WELL_ID,X_M,Y_M,ZONE,DATA_TYPE,DEPTH_M,POROSITY,PERMEABILITY_MD,DENSITY_GCC,WATER_SATURATION,OIL_SATURATION,LAB_ID,YEAR,PZ,PS,GK,NGK
Well_43,4669,3555,Зона_В,gis,2772.3,nan,nan,nan,nan,nan,nan,nan,54.478,59.33,6.167,112.57
Well_43,4669,3555,Зона_В,gis,2772.8,nan,nan,nan,nan,nan,nan,nan,20.291,65.16,6.884,124.7
Well_43,4669,3555,Зона_В,gis,2773.3,nan,nan,nan,nan,nan,nan,nan,23.832,64.04,6.847,124.23
Well_43,4669,3555,Зона_В,gis,2773.8,nan,nan,nan,nan,nan,nan,nan,23.835,66.83,7.36,124.24
Well_43,4669,3555,Зона_В,gis,2774.3,nan,nan,nan,nan,nan,nan,nan,38.481,62.38,6.634,119.46
Well_43,4669,3555,Зона_В,gis,2774.8,nan,nan,nan,nan,nan,nan,nan,40.298,61.72,5.813,119.18
Well_43,4669,3555,Зона_В,gis,2775.3,nan,nan,nan,nan,nan,nan,nan,19.216,67.81,7.647,128.19
Well_43,4669,3555,Зона_В,gis,2775.8,nan,nan,nan,nan,nan,nan,nan,nan,63.75,6.951,123.98
Well_43,4669,3555,Зона_В,gis,2776.3,nan,nan,nan,nan,nan,nan,nan,22.334,67.53,6.991,115.84
Well_43,4669,3555,Зона_В,gis,2776.8,nan,nan,nan,nan,nan,nan,nan,16.489,65.08,7.421,122.79
Well_43,4669,3555,Зона_В,gis,2777.3,nan,nan,nan,nan,nan,nan,nan,22.846,67.54,6.472,126.23
Well_43,4669,3555,Зона_В,gis,2777.8,nan,nan,nan,nan,nan,nan,nan,28.548,60.07,7.483,131.76
Well_43,4669,3555,Зона_В,gis,2778.3,nan,nan,nan,nan,nan,nan,nan,nan,63.45,7.568,126.05
Well_43,4669,3555,Зона_В,gis,2778.8,nan,nan,nan,nan,nan,nan,nan,15.564,63.05,8.874,131.77
Well_43,4669,3555,Зона_В,gis,2779.3,nan,nan,nan,nan,nan,nan,nan,23.585,59.89,8.282,122.13
Well_43,4669,3555,Зона_В,gis,2779.8,nan,nan,nan,nan,nan,nan,nan,47.494,61.26,7.898,133.28
Well_43,4669,3555,Зона_В,gis,2780.3,nan,nan,nan,nan,nan,nan,nan,42.478,64.58,6.885,130.77
Well_43,4669,3555,Зона_В,gis,2780.8,nan,nan,nan,nan,nan,nan,nan,30.142,58.21,6.723,129.32
Well_43,4669,3555,Зона_В,gis,2781.3,nan,nan,nan,nan,nan,nan,nan,25.884,67.01,6.642,124.5
Well_43,4669,3555,Зона_В,gis,2781.8,nan,nan,nan,nan,nan,nan,nan,13.252,64.55,7.74,115.61
Well_43,4669,3555,Зона_В,gis,2782.3,nan,nan,nan,nan,nan,nan,nan,38.748,71.84,6.365,108.0
Well_43,4669,3555,Зона_В,gis,2782.8,nan,nan,nan,nan,nan,nan,nan,11.083,66.55,8.032,133.22
Well_43,4669,3555,Зона_В,gis,2783.3,nan,nan,nan,nan,nan,nan,nan,32.378,59.8,7.789,124.04
Well_43,4669,3555,Зона_В,gis,2783.8,nan,nan,nan,nan,nan,nan,nan,25.663,68.76,6.44,111.16
Well_43,4669,3555,Зона_В,gis,2784.3,nan,nan,nan,nan,nan,nan,nan,25.638,67.02,6.524,121.88
Well_43,4669,3555,Зона_В,gis,2784.8,nan,nan,nan,nan,nan,nan,nan,48.135,63.05,7.114,122.52
Well_43,4669,3555,Зона_В,gis,2785.3,nan,nan,nan,nan,nan,nan,nan,20.859,64.53,7.958,129.01
Well_43,4669,3555,Зона_В,gis,2785.8,nan,nan,nan,nan,nan,nan,nan,22.016,65.9,7.133,123.35
Well_43,4669,3555,Зона_В,gis,2786.3,nan,nan,nan,nan,nan,nan,nan,15.603,57.05,8.338,132.06
Well_43,4669,3555,Зона_В,gis,2786.8,nan,nan,nan,nan,nan,nan,nan,42.137,61.44,7.479,127.79
Well_43,4669,3555,Зона_В,gis,2787.3,nan,nan,nan,nan,nan,nan,nan,30.793,72.36,6.765,111.14
Well_43,4669,3555,Зона_В,gis,2787.8,nan,nan,nan,nan,nan,nan,nan,37.137,60.37,6.331,127.28
Well_43,4669,3555,Зона_В,gis,2788.3,nan,nan,nan,nan,nan,nan,nan,28.622,61.83,6.745,124.76
Well_43,4669,3555,Зона_В,gis,2788.8,nan,nan,nan,nan,nan,nan,nan,29.563,65.61,5.523,111.19
Well_43,4669,3555,Зона_В,gis,2789.3,nan,nan,nan,nan,nan,nan,nan,21.735,67.51,6.239,117.21
Well_43,4669,3555,Зона_В,gis,2789.8,nan,nan,nan,nan,nan,nan,nan,31.081,67.0,5.274,114.34
Well_43,4669,3555,Зона_В,gis,2790.3,nan,nan,nan,nan,nan,nan,nan,28.94,56.88,7.311,nan
Well_43,4669,3555,Зона_В,gis,2790.8,nan,nan,nan,nan,nan,nan,nan,20.126,65.51,6.058,130.44
Well_43,4669,3555,Зона_В,gis,2791.3,nan,nan,nan,nan,nan,nan,nan,23.96,58.21,8.253,129.2
Well_43,4669,3555,Зона_В,gis,2791.8,nan,nan,nan,nan,nan,nan,nan,33.459,59.36,7.532,124.91
Well_43,4669,3555,Зона_В,gis,2792.3,nan,nan,nan,nan,nan,nan,nan,26.333,64.57,6.826,117.19
Well_43,4669,3555,Зона_В,gis,2792.8,nan,nan,nan,nan,nan,nan,nan,17.581,66.85,7.482,133.52
Well_43,4669,3555,Зона_В,gis,2793.3,nan,nan,nan,nan,nan,nan,nan,21.97,54.47,8.122,129.93
Well_43,4669,3555,Зона_В,gis,2793.8,nan,nan,nan,nan,nan,nan,nan,43.089,64.58,7.531,119.32
Well_43,4669,3555,Зона_В,gis,2794.3,nan,nan,nan,nan,nan,nan,nan,20.076,61.43,nan,127.77
Well_43,4669,3555,Зона_В,gis,2794.8,nan,nan,nan,nan,nan,nan,nan,18.865,61.08,8.244,120.93
Well_43,4669,3555,Зона_В,gis,2795.3,nan,nan,nan,nan,nan,nan,nan,27.194,59.82,6.089,120.33
Well_43,4669,3555,Зона_В,gis,2795.8,nan,nan,nan,nan,nan,nan,nan,25.966,57.89,7.134,126.96
Well_43,4669,3555,Зона_В,gis,2796.3,nan,nan,nan,nan,nan,nan,nan,15.188,67.84,6.575,119.82
Well_43,4669,3555,Зона_В,gis,2796.8,nan,nan,nan,nan,nan,nan,nan,27.318,61.0,6.805,131.88
Well_43,4669,3555,Зона_В,gis,2797.3,nan,nan,nan,nan,nan,nan,nan,21.534,58.69,7.681,132.41
Well_43,4669,3555,Зона_В,gis,2797.8,nan,nan,nan,nan,nan,nan,nan,29.589,68.3,7.335,122.13
Well_43,4669,3555,Зона_В,gis,2798.3,nan,nan,nan,nan,nan,nan,nan,33.143,59.65,8.181,nan
Well_43,4669,3555,Зона_В,gis,2798.8,nan,nan,nan,nan,nan,nan,nan,31.425,60.97,7.544,120.07
Well_43,4669,3555,Зона_В,gis,2799.3,nan,nan,nan,nan,nan,nan,nan,27.196,66.47,7.277,nan
Well_43,4669,3555,Зона_В,gis,2799.8,nan,nan,nan,nan,nan,nan,nan,27.199,61.66,7.291,124.5
Well_43,4669,3555,Зона_В,gis,2800.3,nan,nan,nan,nan,nan,nan,nan,21.186,63.4,7.735,130.54
Well_43,4669,3555,Зона_В,gis,2800.8,nan,nan,nan,nan,nan,nan,nan,22.818,62.8,7.403,120.07
Well_43,4669,3555,Зона_В,gis,2801.3,nan,nan,nan,nan,nan,nan,nan,15.376,58.78,7.809,138.22
Well_43,4669,3555,Зона_В,gis,2801.8,nan,nan,nan,nan,nan,nan,nan,31.13,62.01,8.102,130.9
Well_43,4669,3555,Зона_В,gis,2802.3,nan,nan,nan,nan,nan,nan,nan,nan,59.18,7.458,139.33
Well_43,4669,3555,Зона_В,gis,2802.8,nan,nan,nan,nan,nan,nan,nan,16.07,59.52,7.648,134.44
Well_43,4669,3555,Зона_В,gis,2803.3,nan,nan,nan,nan,nan,nan,nan,20.078,58.76,7.034,124.88
Well_43,4669,3555,Зона_В,gis,2803.8,nan,nan,nan,nan,nan,nan,nan,nan,62.34,7.756,116.83
Well_43,4669,3555,Зона_В,gis,2804.3,nan,nan,nan,nan,nan,nan,nan,nan,64.79,7.579,127.06
Well_43,4669,3555,Зона_В,gis,2804.8,nan,nan,nan,nan,nan,nan,nan,30.675,65.11,7.124,128.85
Well_43,4669,3555,Зона_В,gis,2805.3,nan,nan,nan,nan,nan,nan,nan,24.215,58.33,7.754,129.14
Well_43,4669,3555,Зона_В,gis,2805.8,nan,nan,nan,nan,nan,nan,nan,24.692,61.12,6.779,122.44
Well_43,4669,3555,Зона_В,gis,2806.3,nan,nan,nan,nan,nan,nan,nan,30.366,68.54,7.768,119.29
Well_43,4669,3555,Зона_В,gis,2806.8,nan,nan,nan,nan,nan,nan,nan,33.895,65.06,6.667,129.7
Well_43,4669,3555,Зона_В,gis,2807.3,nan,nan,nan,nan,nan,nan,nan,26.015,67.68,7.413,126.52
Well_43,4669,3555,Зона_В,gis,2807.8,nan,nan,nan,nan,nan,nan,nan,26.924,65.52,7.495,117.45
Well_43,4669,3555,Зона_В,gis,2808.3,nan,nan,nan,nan,nan,nan,nan,30.107,60.55,nan,122.34
Well_43,4669,3555,Зона_В,gis,2808.8,nan,nan,nan,nan,nan,nan,nan,32.236,62.21,8.242,126.54
Well_43,4669,3555,Зона_В,gis,2809.3,nan,nan,nan,nan,nan,nan,nan,53.739,66.5,6.026,120.9
Well_43,4669,3555,Зона_В,gis,2809.8,nan,nan,nan,nan,nan,nan,nan,28.315,58.06,7.579,127.13
Well_43,4669,3555,Зона_В,gis,2810.3,nan,nan,nan,nan,nan,nan,nan,28.529,62.03,7.172,109.95
Well_43,4669,3555,Зона_В,gis,2810.8,nan,nan,nan,nan,nan,nan,nan,53.488,66.5,6.575,115.94
Well_43,4669,3555,Зона_В,gis,2811.3,nan,nan,nan,nan,nan,nan,nan,27.697,63.19,6.405,121.7
Well_43,4669,3555,Зона_В,gis,2811.8,nan,nan,nan,nan,nan,nan,nan,27.547,68.97,6.29,127.89
Well_43,4669,3555,Зона_В,gis,2812.3,nan,nan,nan,nan,nan,nan,nan,nan,70.19,5.678,114.92
Well_43,4669,3555,Зона_В,gis,2812.8,nan,nan,nan,nan,nan,nan,nan,30.654,64.02,7.995,120.11
Well_43,4669,3555,Зона_В,gis,2813.3,nan,nan,nan,nan,nan,nan,nan,32.111,66.68,5.932,121.13
Well_43,4669,3555,Зона_В,gis,2813.8,nan,nan,nan,nan,nan,nan,nan,22.988,62.15,7.077,132.24
Well_43,4669,3555,Зона_В,gis,2814.3,nan,nan,nan,nan,nan,nan,nan,42.697,61.56,6.494,113.98
Well_43,4669,3555,Зона_В,gis,2814.8,nan,nan,nan,nan,nan,nan,nan,22.524,59.76,6.36,117.74
Well_43,4669,3555,Зона_В,gis,2815.3,nan,nan,nan,nan,nan,nan,nan,22.562,65.96,7.617,126.65
Well_43,4669,3555,Зона_В,gis,2815.8,nan,nan,nan,nan,nan,nan,nan,29.701,55.07,7.736,129.79
Well_43,4669,3555,Зона_В,gis,2816.3,nan,nan,nan,nan,nan,nan,nan,31.029,65.78,7.038,118.4
Well_43,4669,3555,Зона_В,gis,2816.8,nan,nan,nan,nan,nan,nan,nan,18.864,69.56,6.844,120.38
Well_43,4669,3555,Зона_В,gis,2817.3,nan,nan,nan,nan,nan,nan,nan,21.185,67.31,7.322,137.01
Well_43,4669,3555,Зона_В,gis,2817.8,nan,nan,nan,nan,nan,nan,nan,21.425,64.06,8.028,126.41
Well_43,4669,3555,Зона_В,gis,2818.3,nan,nan,nan,nan,nan,nan,nan,24.018,63.46,7.156,112.76
Well_43,4669,3555,Зона_В,gis,2818.8,nan,nan,nan,nan,nan,nan,nan,17.147,59.83,6.498,123.16
Well_43,4669,3555,Зона_В,gis,2819.3,nan,nan,nan,nan,nan,nan,nan,32.188,51.77,8.343,131.27
Well_43,4669,3555,Зона_В,gis,2819.8,nan,nan,nan,nan,nan,nan,nan,28.818,65.71,7.051,121.11
Well_43,4669,3555,Зона_В,gis,2820.3,nan,nan,nan,nan,nan,nan,nan,15.842,71.59,7.337,121.08
Well_43,4669,3555,Зона_В,gis,2820.8,nan,nan,nan,nan,nan,nan,nan,23.486,63.96,7.141,123.42
Well_43,4669,3555,Зона_В,gis,2821.3,nan,nan,nan,nan,nan,nan,nan,18.996,65.05,7.376,nan
Well_43,4669,3555,Зона_В,gis,2821.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.075,132.65
Well_43,4669,3555,Зона_В,gis,2822.3,nan,nan,nan,nan,nan,nan,nan,16.731,66.3,6.787,119.47
Well_43,4669,3555,Зона_В,gis,2822.8,nan,nan,nan,nan,nan,nan,nan,24.049,68.39,7.374,119.89
Well_43,4669,3555,Зона_В,gis,2823.3,nan,nan,nan,nan,nan,nan,nan,16.197,61.8,7.938,128.41
Well_43,4669,3555,Зона_В,gis,2823.8,nan,nan,nan,nan,nan,nan,nan,27.233,60.34,8.105,130.58
Well_43,4669,3555,Зона_В,gis,2824.3,nan,nan,nan,nan,nan,nan,nan,17.299,53.28,7.227,126.31
Well_43,4669,3555,Зона_В,gis,2824.8,nan,nan,nan,nan,nan,nan,nan,71.68,61.6,6.814,118.98
Well_43,4669,3555,Зона_В,gis,2825.3,nan,nan,nan,nan,nan,nan,nan,24.775,60.66,7.017,130.85
Well_43,4669,3555,Зона_В,gis,2825.8,nan,nan,nan,nan,nan,nan,nan,37.354,66.63,7.101,122.03
Well_43,4669,3555,Зона_В,gis,2826.3,nan,nan,nan,nan,nan,nan,nan,20.401,61.63,8.122,125.63
Well_43,4669,3555,Зона_В,gis,2826.8,nan,nan,nan,nan,nan,nan,nan,36.716,60.59,7.072,114.49
Well_43,4669,3555,Зона_В,gis,2827.3,nan,nan,nan,nan,nan,nan,nan,31.813,63.73,6.721,116.27
Well_43,4669,3555,Зона_В,gis,2827.8,nan,nan,nan,nan,nan,nan,nan,45.355,64.37,6.651,128.01
Well_43,4669,3555,Зона_В,gis,2828.3,nan,nan,nan,nan,nan,nan,nan,20.408,63.12,6.793,120.13
Well_43,4669,3555,Зона_В,gis,2828.8,nan,nan,nan,nan,nan,nan,nan,23.681,60.48,8.036,132.23
Well_43,4669,3555,Зона_В,gis,2829.3,nan,nan,nan,nan,nan,nan,nan,nan,63.15,7.247,119.99
Well_43,4669,3555,Зона_В,gis,2829.8,nan,nan,nan,nan,nan,nan,nan,33.369,57.14,6.598,124.16
Well_43,4669,3555,Зона_В,gis,2830.3,nan,nan,nan,nan,nan,nan,nan,31.87,nan,6.818,121.76
Well_43,4669,3555,Зона_В,gis,2830.8,nan,nan,nan,nan,nan,nan,nan,18.247,62.54,8.132,131.04
Well_43,4669,3555,Зона_В,gis,2831.3,nan,nan,nan,nan,nan,nan,nan,83.571,nan,6.879,125.86
Well_43,4669,3555,Зона_В,gis,2831.8,nan,nan,nan,nan,nan,nan,nan,20.038,61.77,7.332,130.9
Well_43,4669,3555,Зона_В,gis,2832.3,nan,nan,nan,nan,nan,nan,nan,25.984,65.32,8.323,130.19
Well_43,4669,3555,Зона_В,gis,2832.8,nan,nan,nan,nan,nan,nan,nan,31.371,66.99,6.936,133.45
Well_43,4669,3555,Зона_В,gis,2833.3,nan,nan,nan,nan,nan,nan,nan,20.052,62.34,6.659,126.22
Well_43,4669,3555,Зона_В,gis,2833.8,nan,nan,nan,nan,nan,nan,nan,28.25,60.67,8.172,135.34
Well_43,4669,3555,Зона_В,gis,2834.3,nan,nan,nan,nan,nan,nan,nan,25.349,59.9,7.345,122.6
Well_43,4669,3555,Зона_В,gis,2834.8,nan,nan,nan,nan,nan,nan,nan,27.25,63.08,6.609,119.22
Well_43,4669,3555,Зона_В,gis,2835.3,nan,nan,nan,nan,nan,nan,nan,29.091,65.56,6.994,130.43
Well_43,4669,3555,Зона_В,gis,2835.8,nan,nan,nan,nan,nan,nan,nan,32.784,63.46,6.025,122.46
Well_43,4669,3555,Зона_В,gis,2836.3,nan,nan,nan,nan,nan,nan,nan,38.433,60.76,7.642,123.58
Well_43,4669,3555,Зона_В,gis,2836.8,nan,nan,nan,nan,nan,nan,nan,29.261,67.13,7.016,117.81
Well_43,4669,3555,Зона_В,gis,2837.3,nan,nan,nan,nan,nan,nan,nan,26.664,63.79,7.372,120.51
Well_43,4669,3555,Зона_В,gis,2837.8,nan,nan,nan,nan,nan,nan,nan,20.919,67.21,8.173,128.85
Well_43,4669,3555,Зона_В,gis,2838.3,nan,nan,nan,nan,nan,nan,nan,15.738,66.26,6.712,127.05
Well_43,4669,3555,Зона_В,gis,2838.8,nan,nan,nan,nan,nan,nan,nan,24.658,61.43,6.957,126.04
Well_43,4669,3555,Зона_В,gis,2839.3,nan,nan,nan,nan,nan,nan,nan,33.452,61.74,7.274,134.65
Well_43,4669,3555,Зона_В,gis,2839.8,nan,nan,nan,nan,nan,nan,nan,21.197,66.3,7.464,121.13
Well_43,4669,3555,Зона_В,gis,2840.3,nan,nan,nan,nan,nan,nan,nan,24.228,68.56,6.58,121.29
Well_43,4669,3555,Зона_В,gis,2840.8,nan,nan,nan,nan,nan,nan,nan,nan,66.15,6.782,110.2
Well_43,4669,3555,Зона_В,gis,2841.3,nan,nan,nan,nan,nan,nan,nan,nan,62.13,6.435,134.16
Well_43,4669,3555,Зона_В,gis,2841.8,nan,nan,nan,nan,nan,nan,nan,34.114,66.0,7.785,123.91
Well_43,4669,3555,Зона_В,gis,2842.3,nan,nan,nan,nan,nan,nan,nan,34.019,63.33,7.367,122.93
Well_43,4669,3555,Зона_В,gis,2842.8,nan,nan,nan,nan,nan,nan,nan,23.902,60.98,7.499,128.05
Well_43,4669,3555,Зона_В,gis,2843.3,nan,nan,nan,nan,nan,nan,nan,19.697,63.43,7.012,134.89
Well_43,4669,3555,Зона_В,gis,2843.8,nan,nan,nan,nan,nan,nan,nan,20.039,65.64,7.949,nan
Well_43,4669,3555,Зона_В,gis,2844.3,nan,nan,nan,nan,nan,nan,nan,10.015,67.48,6.525,126.75
Well_43,4669,3555,Зона_В,gis,2844.8,nan,nan,nan,nan,nan,nan,nan,25.863,62.56,7.739,123.41
Well_43,4669,3555,Зона_В,gis,2845.3,nan,nan,nan,nan,nan,nan,nan,19.343,66.19,6.849,123.81
Well_43,4669,3555,Зона_В,gis,2845.8,nan,nan,nan,nan,nan,nan,nan,45.045,62.3,7.334,115.78
Well_43,4669,3555,Зона_В,gis,2846.3,nan,nan,nan,nan,nan,nan,nan,46.37,57.89,8.062,135.19
Well_43,4669,3555,Зона_В,gis,2846.8,nan,nan,nan,nan,nan,nan,nan,23.776,59.84,6.978,128.9
Well_43,4669,3555,Зона_В,gis,2847.3,nan,nan,nan,nan,nan,nan,nan,19.537,69.76,7.177,126.86
Well_43,4669,3555,Зона_В,gis,2847.8,nan,nan,nan,nan,nan,nan,nan,25.995,67.98,7.161,133.62
Well_43,4669,3555,Зона_В,gis,2848.3,nan,nan,nan,nan,nan,nan,nan,32.381,67.67,6.174,120.9
Well_43,4669,3555,Зона_В,gis,2848.8,nan,nan,nan,nan,nan,nan,nan,32.02,63.14,6.77,111.79
Well_43,4669,3555,Зона_В,gis,2849.3,nan,nan,nan,nan,nan,nan,nan,16.626,65.16,nan,114.73
Well_43,4669,3555,Зона_В,gis,2849.8,nan,nan,nan,nan,nan,nan,nan,17.163,64.89,7.355,124.36
Well_43,4669,3555,Зона_В,gis,2850.3,nan,nan,nan,nan,nan,nan,nan,21.427,64.6,6.945,116.19
Well_43,4669,3555,Зона_В,gis,2850.8,nan,nan,nan,nan,nan,nan,nan,20.779,69.24,6.926,117.2
Well_43,4669,3555,Зона_В,gis,2851.3,nan,nan,nan,nan,nan,nan,nan,24.577,62.77,7.76,135.98
Well_43,4669,3555,Зона_В,gis,2851.8,nan,nan,nan,nan,nan,nan,nan,nan,61.01,7.202,118.91
Well_43,4669,3555,Зона_В,gis,2852.3,nan,nan,nan,nan,nan,nan,nan,19.441,61.52,7.119,128.87
Well_43,4669,3555,Зона_В,gis,2852.8,nan,nan,nan,nan,nan,nan,nan,35.813,65.59,6.915,117.94
Well_43,4669,3555,Зона_В,gis,2853.3,nan,nan,nan,nan,nan,nan,nan,15.384,61.79,7.582,132.64
Well_43,4669,3555,Зона_В,gis,2853.8,nan,nan,nan,nan,nan,nan,nan,11.389,58.22,7.553,124.86
Well_43,4669,3555,Зона_В,gis,2854.3,nan,nan,nan,nan,nan,nan,nan,33.456,63.8,7.492,136.35
Well_43,4669,3555,Зона_В,gis,2854.8,nan,nan,nan,nan,nan,nan,nan,13.916,55.2,8.057,118.43
Well_43,4669,3555,Зона_В,gis,2855.3,nan,nan,nan,nan,nan,nan,nan,19.873,64.63,7.79,135.63
Well_43,4669,3555,Зона_В,gis,2855.8,nan,nan,nan,nan,nan,nan,nan,19.371,63.54,7.235,121.77
Well_43,4669,3555,Зона_В,gis,2856.3,nan,nan,nan,nan,nan,nan,nan,14.03,nan,8.259,120.49
Well_43,4669,3555,Зона_В,gis,2856.8,nan,nan,nan,nan,nan,nan,nan,33.086,70.3,6.567,110.05
Well_43,4669,3555,Зона_В,gis,2857.3,nan,nan,nan,nan,nan,nan,nan,13.839,60.42,8.08,128.8
Well_43,4669,3555,Зона_В,gis,2857.8,nan,nan,nan,nan,nan,nan,nan,27.882,69.71,7.308,125.97
Well_43,4669,3555,Зона_В,gis,2858.3,nan,nan,nan,nan,nan,nan,nan,27.454,66.24,6.147,117.91
Well_43,4669,3555,Зона_В,gis,2858.8,nan,nan,nan,nan,nan,nan,nan,23.189,59.35,6.752,127.09
Well_43,4669,3555,Зона_В,gis,2859.3,nan,nan,nan,nan,nan,nan,nan,24.87,62.91,7.268,110.85
Well_43,4669,3555,Зона_В,gis,2859.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2860.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2860.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2861.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2861.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2862.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2862.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2863.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2863.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2864.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2864.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2865.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2865.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2866.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2866.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2867.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2867.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2868.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2868.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2869.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2869.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2870.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2870.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2871.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2871.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2872.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2872.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2873.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_43,4669,3555,Зона_В,gis,2873.8,nan,nan,nan,nan,nan,nan,nan,25.109,64.27,7.432,122.94
Well_43,4669,3555,Зона_В,gis,2874.3,nan,nan,nan,nan,nan,nan,nan,26.485,63.72,nan,126.71
Well_43,4669,3555,Зона_В,gis,2874.8,nan,nan,nan,nan,nan,nan,nan,17.129,58.28,7.636,126.6
Well_43,4669,3555,Зона_В,gis,2875.3,nan,nan,nan,nan,nan,nan,nan,18.789,59.92,7.412,131.09
Well_43,4669,3555,Зона_В,gis,2875.8,nan,nan,nan,nan,nan,nan,nan,23.665,67.59,6.979,127.5
Well_43,4669,3555,Зона_В,gis,2876.3,nan,nan,nan,nan,nan,nan,nan,21.577,66.2,7.064,131.36
Well_43,4669,3555,Зона_В,gis,2876.8,nan,nan,nan,nan,nan,nan,nan,18.291,65.6,7.133,120.2
Well_43,4669,3555,Зона_В,gis,2877.3,nan,nan,nan,nan,nan,nan,nan,28.667,64.96,6.332,110.05
Well_43,4669,3555,Зона_В,gis,2877.8,nan,nan,nan,nan,nan,nan,nan,16.422,63.11,7.534,118.86
Well_43,4669,3555,Зона_В,gis,2878.3,nan,nan,nan,nan,nan,nan,nan,27.226,65.5,6.893,122.21
Well_43,4669,3555,Зона_В,gis,2878.8,nan,nan,nan,nan,nan,nan,nan,31.942,63.66,7.206,134.86
Well_43,4669,3555,Зона_В,gis,2879.3,nan,nan,nan,nan,nan,nan,nan,73.356,61.61,6.637,128.55
Well_43,4669,3555,Зона_В,gis,2879.8,nan,nan,nan,nan,nan,nan,nan,38.2,60.96,6.814,127.74
Well_43,4669,3555,Зона_В,gis,2880.3,nan,nan,nan,nan,nan,nan,nan,31.562,64.28,6.975,118.47
Well_43,4669,3555,Зона_В,gis,2880.8,nan,nan,nan,nan,nan,nan,nan,18.169,62.58,7.538,133.86
Well_43,4669,3555,Зона_В,gis,2881.3,nan,nan,nan,nan,nan,nan,nan,20.578,63.63,6.388,119.11
Well_43,4669,3555,Зона_В,gis,2881.8,nan,nan,nan,nan,nan,nan,nan,34.157,58.63,6.931,119.47
Well_43,4669,3555,Зона_В,gis,2882.3,nan,nan,nan,nan,nan,nan,nan,21.122,55.15,7.322,130.71
Well_43,4669,3555,Зона_В,gis,2882.8,nan,nan,nan,nan,nan,nan,nan,25.663,65.22,6.805,136.74
Well_43,4669,3555,Зона_В,gis,2883.3,nan,nan,nan,nan,nan,nan,nan,37.476,61.48,7.228,128.33
Well_43,4669,3555,Зона_В,gis,2883.8,nan,nan,nan,nan,nan,nan,nan,20.281,64.7,8.341,124.94
Well_43,4669,3555,Зона_В,gis,2884.3,nan,nan,nan,nan,nan,nan,nan,25.068,62.32,7.396,126.51
Well_43,4669,3555,Зона_В,gis,2884.8,nan,nan,nan,nan,nan,nan,nan,22.267,nan,6.81,105.38
