WELL_ID,X_M,Y_M,ZONE,DATA_TYPE,DEPTH_M,POROSITY,PERMEABILITY_MD,DENSITY_GCC,WATER_SATURATION,OIL_SATURATION,LAB_ID,YEAR,PZ,PS,GK,NGK
Well_42,3902,3589,Зона_Б,gis,2769.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2770.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2770.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2771.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2771.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2772.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2772.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2773.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2773.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2774.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2774.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2775.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2775.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2776.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2776.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2777.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2777.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2778.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2778.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2779.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2779.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2780.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2780.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2781.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2781.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2782.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2782.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2783.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2783.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2784.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2784.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2785.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2785.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2786.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2786.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2787.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2787.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2788.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2788.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2789.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2789.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2790.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2790.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2791.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2791.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2792.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2792.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2793.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2793.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2794.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2794.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2795.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2795.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2796.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2796.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2797.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2797.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2798.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2798.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2799.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2799.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2800.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2800.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2801.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2801.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2802.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2802.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2803.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2803.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2804.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2804.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2805.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2805.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2806.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2806.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2807.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2807.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2808.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2808.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2809.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2809.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2810.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2810.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2811.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2811.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2812.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2812.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2813.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2813.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2814.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2814.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2815.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2815.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2816.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2816.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2817.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2817.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2818.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2818.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2819.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2819.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2820.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2820.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2821.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2821.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2822.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2822.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2823.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2823.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2824.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2824.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2825.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2825.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2826.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2826.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2827.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2827.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2828.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2828.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2829.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2829.7,nan,nan,nan,nan,nan,nan,nan,89.759,80.95,4.062,99.83
Well_42,3902,3589,Зона_Б,gis,2830.2,nan,nan,nan,nan,nan,nan,nan,45.848,75.36,5.771,96.55
Well_42,3902,3589,Зона_Б,gis,2830.7,nan,nan,nan,nan,nan,nan,nan,69.948,76.25,6.689,113.76
Well_42,3902,3589,Зона_Б,gis,2831.2,nan,nan,nan,nan,nan,nan,nan,31.671,77.3,5.207,98.22
Well_42,3902,3589,Зона_Б,gis,2831.7,nan,nan,nan,nan,nan,nan,nan,35.648,69.58,5.669,105.12
Well_42,3902,3589,Зона_Б,gis,2832.2,nan,nan,nan,nan,nan,nan,nan,27.303,77.61,5.149,97.08
Well_42,3902,3589,Зона_Б,gis,2832.7,nan,nan,nan,nan,nan,nan,nan,77.717,72.33,5.061,105.88
Well_42,3902,3589,Зона_Б,gis,2833.2,nan,nan,nan,nan,nan,nan,nan,32.414,nan,4.913,101.23
Well_42,3902,3589,Зона_Б,gis,2833.7,nan,nan,nan,nan,nan,nan,nan,45.139,74.89,5.769,110.91
Well_42,3902,3589,Зона_Б,gis,2834.2,nan,nan,nan,nan,nan,nan,nan,23.133,74.63,6.183,111.2
Well_42,3902,3589,Зона_Б,gis,2834.7,nan,nan,nan,nan,nan,nan,nan,40.331,72.88,6.076,103.52
Well_42,3902,3589,Зона_Б,gis,2835.2,nan,nan,nan,nan,nan,nan,nan,36.539,72.97,5.344,101.97
Well_42,3902,3589,Зона_Б,gis,2835.7,nan,nan,nan,nan,nan,nan,nan,55.601,78.05,5.63,94.41
Well_42,3902,3589,Зона_Б,gis,2836.2,nan,nan,nan,nan,nan,nan,nan,27.36,75.06,6.195,111.35
Well_42,3902,3589,Зона_Б,gis,2836.7,nan,nan,nan,nan,nan,nan,nan,32.316,75.83,5.81,104.36
Well_42,3902,3589,Зона_Б,gis,2837.2,nan,nan,nan,nan,nan,nan,nan,46.55,73.2,4.887,99.03
Well_42,3902,3589,Зона_Б,gis,2837.7,nan,nan,nan,nan,nan,nan,nan,32.142,77.79,6.056,92.11
Well_42,3902,3589,Зона_Б,gis,2838.2,nan,nan,nan,nan,nan,nan,nan,94.253,76.15,5.299,97.69
Well_42,3902,3589,Зона_Б,gis,2838.7,nan,nan,nan,nan,nan,nan,nan,14.447,72.03,6.822,112.97
Well_42,3902,3589,Зона_Б,gis,2839.2,nan,nan,nan,nan,nan,nan,nan,27.949,71.19,4.807,98.68
Well_42,3902,3589,Зона_Б,gis,2839.7,nan,nan,nan,nan,nan,nan,nan,41.235,72.13,6.272,114.84
Well_42,3902,3589,Зона_Б,gis,2840.2,nan,nan,nan,nan,nan,nan,nan,63.871,69.43,4.839,103.41
Well_42,3902,3589,Зона_Б,gis,2840.7,nan,nan,nan,nan,nan,nan,nan,33.088,73.94,5.613,103.27
Well_42,3902,3589,Зона_Б,gis,2841.2,nan,nan,nan,nan,nan,nan,nan,24.497,77.28,5.375,103.16
Well_42,3902,3589,Зона_Б,gis,2841.7,nan,nan,nan,nan,nan,nan,nan,31.78,70.39,6.787,111.59
Well_42,3902,3589,Зона_Б,gis,2842.2,nan,nan,nan,nan,nan,nan,nan,nan,66.9,5.133,108.81
Well_42,3902,3589,Зона_Б,gis,2842.7,nan,nan,nan,nan,nan,nan,nan,nan,78.08,6.191,101.75
Well_42,3902,3589,Зона_Б,gis,2843.2,nan,nan,nan,nan,nan,nan,nan,60.041,73.38,6.158,110.63
Well_42,3902,3589,Зона_Б,gis,2843.7,nan,nan,nan,nan,nan,nan,nan,29.109,69.18,6.387,104.21
Well_42,3902,3589,Зона_Б,gis,2844.2,nan,nan,nan,nan,nan,nan,nan,31.125,74.76,5.954,104.84
Well_42,3902,3589,Зона_Б,gis,2844.7,nan,nan,nan,nan,nan,nan,nan,32.98,70.8,5.423,104.54
Well_42,3902,3589,Зона_Б,gis,2845.2,nan,nan,nan,nan,nan,nan,nan,29.121,72.87,5.977,114.2
Well_42,3902,3589,Зона_Б,gis,2845.7,nan,nan,nan,nan,nan,nan,nan,27.667,76.26,6.483,106.58
Well_42,3902,3589,Зона_Б,gis,2846.2,nan,nan,nan,nan,nan,nan,nan,22.85,68.91,6.133,113.52
Well_42,3902,3589,Зона_Б,gis,2846.7,nan,nan,nan,nan,nan,nan,nan,45.249,79.7,4.982,nan
Well_42,3902,3589,Зона_Б,gis,2847.2,nan,nan,nan,nan,nan,nan,nan,nan,67.18,nan,108.48
Well_42,3902,3589,Зона_Б,gis,2847.7,nan,nan,nan,nan,nan,nan,nan,34.223,73.35,6.011,113.41
Well_42,3902,3589,Зона_Б,gis,2848.2,nan,nan,nan,nan,nan,nan,nan,22.831,76.54,4.912,92.8
Well_42,3902,3589,Зона_Б,gis,2848.7,nan,nan,nan,nan,nan,nan,nan,33.226,74.58,5.678,95.74
Well_42,3902,3589,Зона_Б,gis,2849.2,nan,nan,nan,nan,nan,nan,nan,33.216,74.09,5.226,102.58
Well_42,3902,3589,Зона_Б,gis,2849.7,nan,nan,nan,nan,nan,nan,nan,23.505,66.41,5.54,110.29
Well_42,3902,3589,Зона_Б,gis,2850.2,nan,nan,nan,nan,nan,nan,nan,38.713,69.25,6.32,113.28
Well_42,3902,3589,Зона_Б,gis,2850.7,nan,nan,nan,nan,nan,nan,nan,44.802,66.42,7.013,nan
Well_42,3902,3589,Зона_Б,gis,2851.2,nan,nan,nan,nan,nan,nan,nan,31.482,74.8,6.1,nan
Well_42,3902,3589,Зона_Б,gis,2851.7,nan,nan,nan,nan,nan,nan,nan,56.161,69.1,5.597,108.82
Well_42,3902,3589,Зона_Б,gis,2852.2,nan,nan,nan,nan,nan,nan,nan,20.386,70.2,6.88,109.97
Well_42,3902,3589,Зона_Б,gis,2852.7,nan,nan,nan,nan,nan,nan,nan,35.371,74.96,5.29,92.14
Well_42,3902,3589,Зона_Б,gis,2853.2,nan,nan,nan,nan,nan,nan,nan,15.281,68.72,5.148,116.25
Well_42,3902,3589,Зона_Б,gis,2853.7,nan,nan,nan,nan,nan,nan,nan,48.614,77.53,5.689,107.21
Well_42,3902,3589,Зона_Б,gis,2854.2,nan,nan,nan,nan,nan,nan,nan,33.872,69.69,6.409,nan
Well_42,3902,3589,Зона_Б,gis,2854.7,nan,nan,nan,nan,nan,nan,nan,36.37,74.57,5.372,90.44
Well_42,3902,3589,Зона_Б,gis,2855.2,nan,nan,nan,nan,nan,nan,nan,18.898,76.28,5.025,104.04
Well_42,3902,3589,Зона_Б,gis,2855.7,nan,nan,nan,nan,nan,nan,nan,45.924,73.43,6.031,97.97
Well_42,3902,3589,Зона_Б,gis,2856.2,nan,nan,nan,nan,nan,nan,nan,22.746,72.7,4.809,111.86
Well_42,3902,3589,Зона_Б,gis,2856.7,nan,nan,nan,nan,nan,nan,nan,17.801,69.81,6.473,97.24
Well_42,3902,3589,Зона_Б,gis,2857.2,nan,nan,nan,nan,nan,nan,nan,54.146,75.37,5.57,102.48
Well_42,3902,3589,Зона_Б,gis,2857.7,nan,nan,nan,nan,nan,nan,nan,51.311,76.59,5.325,104.02
Well_42,3902,3589,Зона_Б,gis,2858.2,nan,nan,nan,nan,nan,nan,nan,27.337,73.34,5.348,100.73
Well_42,3902,3589,Зона_Б,gis,2858.7,nan,nan,nan,nan,nan,nan,nan,38.049,72.09,6.108,105.17
Well_42,3902,3589,Зона_Б,gis,2859.2,nan,nan,nan,nan,nan,nan,nan,40.52,69.73,5.821,108.35
Well_42,3902,3589,Зона_Б,gis,2859.7,nan,nan,nan,nan,nan,nan,nan,27.068,71.31,5.737,104.76
Well_42,3902,3589,Зона_Б,gis,2860.2,nan,nan,nan,nan,nan,nan,nan,57.282,67.47,5.491,106.58
Well_42,3902,3589,Зона_Б,gis,2860.7,nan,nan,nan,nan,nan,nan,nan,29.491,75.76,4.969,102.25
Well_42,3902,3589,Зона_Б,gis,2861.2,nan,nan,nan,nan,nan,nan,nan,62.827,67.14,6.435,112.96
Well_42,3902,3589,Зона_Б,gis,2861.7,nan,nan,nan,nan,nan,nan,nan,45.81,74.9,5.133,102.32
Well_42,3902,3589,Зона_Б,gis,2862.2,nan,nan,nan,nan,nan,nan,nan,11.547,69.38,5.913,114.66
Well_42,3902,3589,Зона_Б,gis,2862.7,nan,nan,nan,nan,nan,nan,nan,28.064,72.51,7.017,107.01
Well_42,3902,3589,Зона_Б,gis,2863.2,nan,nan,nan,nan,nan,nan,nan,57.05,72.58,5.023,98.22
Well_42,3902,3589,Зона_Б,gis,2863.7,nan,nan,nan,nan,nan,nan,nan,57.724,73.98,6.228,90.3
Well_42,3902,3589,Зона_Б,gis,2864.2,nan,nan,nan,nan,nan,nan,nan,27.296,65.97,6.617,108.84
Well_42,3902,3589,Зона_Б,gis,2864.7,nan,nan,nan,nan,nan,nan,nan,34.189,71.04,5.627,112.01
Well_42,3902,3589,Зона_Б,gis,2865.2,nan,nan,nan,nan,nan,nan,nan,40.303,74.41,5.619,111.4
Well_42,3902,3589,Зона_Б,gis,2865.7,nan,nan,nan,nan,nan,nan,nan,25.28,71.59,5.577,106.3
Well_42,3902,3589,Зона_Б,gis,2866.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.577,108.19
Well_42,3902,3589,Зона_Б,gis,2866.7,nan,nan,nan,nan,nan,nan,nan,25.303,73.83,4.367,94.58
Well_42,3902,3589,Зона_Б,gis,2867.2,nan,nan,nan,nan,nan,nan,nan,25.357,77.05,nan,111.38
Well_42,3902,3589,Зона_Б,gis,2867.7,nan,nan,nan,nan,nan,nan,nan,12.149,73.74,6.032,110.67
Well_42,3902,3589,Зона_Б,gis,2868.2,nan,nan,nan,nan,nan,nan,nan,79.932,76.34,5.984,98.31
Well_42,3902,3589,Зона_Б,gis,2868.7,nan,nan,nan,nan,nan,nan,nan,43.88,70.49,5.616,112.72
Well_42,3902,3589,Зона_Б,gis,2869.2,nan,nan,nan,nan,nan,nan,nan,26.516,73.14,5.78,108.69
Well_42,3902,3589,Зона_Б,gis,2869.7,nan,nan,nan,nan,nan,nan,nan,74.802,77.17,4.951,91.58
Well_42,3902,3589,Зона_Б,gis,2870.2,nan,nan,nan,nan,nan,nan,nan,19.327,71.19,5.872,109.69
Well_42,3902,3589,Зона_Б,gis,2870.7,nan,nan,nan,nan,nan,nan,nan,30.052,71.57,6.324,103.34
Well_42,3902,3589,Зона_Б,gis,2871.2,nan,nan,nan,nan,nan,nan,nan,24.484,77.52,4.857,97.22
Well_42,3902,3589,Зона_Б,gis,2871.7,nan,nan,nan,nan,nan,nan,nan,49.772,75.39,6.406,94.17
Well_42,3902,3589,Зона_Б,gis,2872.2,nan,nan,nan,nan,nan,nan,nan,19.342,68.73,5.715,107.42
Well_42,3902,3589,Зона_Б,gis,2872.7,nan,nan,nan,nan,nan,nan,nan,61.901,78.68,4.862,108.93
Well_42,3902,3589,Зона_Б,gis,2873.2,nan,nan,nan,nan,nan,nan,nan,36.406,74.79,4.234,87.23
Well_42,3902,3589,Зона_Б,gis,2873.7,nan,nan,nan,nan,nan,nan,nan,26.437,71.6,5.295,98.29
Well_42,3902,3589,Зона_Б,gis,2874.2,nan,nan,nan,nan,nan,nan,nan,21.895,72.15,5.98,108.42
Well_42,3902,3589,Зона_Б,gis,2874.7,nan,nan,nan,nan,nan,nan,nan,19.557,71.14,5.905,102.39
Well_42,3902,3589,Зона_Б,gis,2875.2,nan,nan,nan,nan,nan,nan,nan,74.124,72.18,5.405,95.84
Well_42,3902,3589,Зона_Б,gis,2875.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2876.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2876.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2877.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2877.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2878.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2878.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2879.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2879.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2880.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2880.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2881.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2881.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2882.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2882.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2883.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_42,3902,3589,Зона_Б,gis,2883.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
