well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_30,1957,2940,Зона_А,gis,2261.5,,,,,,,,49.374,55.79,8.052,142.61
Well_30,1957,2940,Зона_А,gis,2262.0,,,,,,,,31.316,50.97,7.705,138.12
Well_30,1957,2940,Зона_А,gis,2262.5,,,,,,,,27.098,56.04,8.508,154.51
Well_30,1957,2940,Зона_А,gis,2263.0,,,,,,,,32.822,56.14,8.028,141.17
Well_30,1957,2940,Зона_А,gis,2263.5,,,,,,,,26.372,61.51,8.908,137.95
Well_30,1957,2940,Зона_А,gis,2264.0,,,,,,,,10.023,52.35,8.87,149.3
Well_30,1957,2940,Зона_А,gis,2264.5,,,,,,,,21.552,57.19,9.519,136.63
Well_30,1957,2940,Зона_А,gis,2265.0,,,,,,,,32.394,59.78,6.326,132.19
Well_30,1957,2940,Зона_А,gis,2265.5,,,,,,,,25.115,60.22,7.845,128.76
Well_30,1957,2940,Зона_А,gis,2266.0,,,,,,,,31.298,52.02,8.087,138.11
Well_30,1957,2940,Зона_А,gis,2266.5,,,,,,,,14.176,60.8,8.519,143.81
Well_30,1957,2940,Зона_А,gis,2267.0,,,,,,,,15.177,56.86,8.33,131.21
Well_30,1957,2940,Зона_А,gis,2267.5,,,,,,,,14.045,50.86,8.649,149.39
Well_30,1957,2940,Зона_А,gis,2268.0,,,,,,,,15.638,,7.949,142.7
Well_30,1957,2940,Зона_А,gis,2268.5,,,,,,,,22.928,54.44,8.607,135.96
Well_30,1957,2940,Зона_А,gis,2269.0,,,,,,,,45.131,59.03,,135.81
Well_30,1957,2940,Зона_А,gis,2269.5,,,,,,,,,52.91,9.129,139.34
Well_30,1957,2940,Зона_А,gis,2270.0,,,,,,,,30.55,60.67,7.945,131.96
Well_30,1957,2940,Зона_А,gis,2270.5,,,,,,,,31.876,55.19,7.727,140.09
Well_30,1957,2940,Зона_А,gis,2271.0,,,,,,,,25.42,59.37,7.32,132.88
Well_30,1957,2940,Зона_А,gis,2271.5,,,,,,,,19.045,62.46,9.256,148.64
Well_30,1957,2940,Зона_А,gis,2272.0,,,,,,,,35.742,57.41,8.467,136.63
Well_30,1957,2940,Зона_А,gis,2272.5,,,,,,,,44.116,59.37,7.5,134.45
Well_30,1957,2940,Зона_А,gis,2273.0,,,,,,,,13.656,50.92,8.49,139.96
Well_30,1957,2940,Зона_А,gis,2273.5,,,,,,,,17.239,55.05,8.197,
Well_30,1957,2940,Зона_А,gis,2274.0,,,,,,,,14.108,57.97,9.363,136.5
Well_30,1957,2940,Зона_А,gis,2274.5,,,,,,,,31.431,50.57,8.853,143.88
Well_30,1957,2940,Зона_А,gis,2275.0,,,,,,,,18.853,57.58,8.869,139.9
Well_30,1957,2940,Зона_А,gis,2275.5,,,,,,,,16.254,58.63,7.308,138.35
Well_30,1957,2940,Зона_А,gis,2276.0,,,,,,,,46.305,62.97,7.53,140.79
Well_30,1957,2940,Зона_А,gis,2276.5,,,,,,,,14.514,56.77,,139.74
Well_30,1957,2940,Зона_А,gis,2277.0,,,,,,,,18.883,56.1,8.995,145.67
Well_30,1957,2940,Зона_А,gis,2277.5,,,,,,,,19.854,54.57,7.864,135.36
Well_30,1957,2940,Зона_А,gis,2278.0,,,,,,,,29.309,54.3,8.506,139.42
Well_30,1957,2940,Зона_А,gis,2278.5,,,,,,,,26.846,58.15,7.082,133.99
Well_30,1957,2940,Зона_А,gis,2279.0,,,,,,,,15.819,57.98,8.342,146.3
Well_30,1957,2940,Зона_А,gis,2279.5,,,,,,,,28.235,57.67,8.793,148.72
Well_30,1957,2940,Зона_А,gis,2280.0,,,,,,,,18.763,58.53,7.368,127.2
Well_30,1957,2940,Зона_А,gis,2280.5,,,,,,,,43.607,61.04,7.014,128.59
Well_30,1957,2940,Зона_А,gis,2281.0,,,,,,,,39.095,51.97,8.254,144.22
Well_30,1957,2940,Зона_А,gis,2281.5,,,,,,,,22.715,56.95,8.114,133.25
Well_30,1957,2940,Зона_А,gis,2282.0,,,,,,,,29.258,65.63,6.793,121.9
Well_30,1957,2940,Зона_А,gis,2282.5,,,,,,,,33.869,59.26,8.571,139.83
Well_30,1957,2940,Зона_А,gis,2283.0,,,,,,,,15.45,52.4,9.742,147.19
Well_30,1957,2940,Зона_А,gis,2283.5,,,,,,,,26.085,49.55,9.429,141.36
Well_30,1957,2940,Зона_А,gis,2284.0,,,,,,,,21.297,54.84,8.938,134.85
Well_30,1957,2940,Зона_А,gis,2284.5,,,,,,,,13.633,56.23,7.673,144.98
Well_30,1957,2940,Зона_А,gis,2285.0,,,,,,,,20.713,50.49,9.075,135.1
Well_30,1957,2940,Зона_А,gis,2285.5,,,,,,,,70.831,58.83,6.929,128.39
Well_30,1957,2940,Зона_А,gis,2286.0,,,,,,,,32.198,58.92,8.296,140.25
Well_30,1957,2940,Зона_А,gis,2286.5,,,,,,,,22.006,51.7,9.171,147.84
Well_30,1957,2940,Зона_А,gis,2287.0,,,,,,,,22.778,51.4,7.726,135.33
Well_30,1957,2940,Зона_А,gis,2287.5,,,,,,,,18.058,,8.176,148.09
Well_30,1957,2940,Зона_А,gis,2288.0,,,,,,,,17.604,55.3,7.134,127.68
Well_30,1957,2940,Зона_А,gis,2288.5,,,,,,,,31.088,,8.03,
Well_30,1957,2940,Зона_А,gis,2289.0,,,,,,,,23.408,60.02,8.199,134.92
Well_30,1957,2940,Зона_А,gis,2289.5,,,,,,,,11.709,61.06,8.684,152.07
Well_30,1957,2940,Зона_А,gis,2290.0,,,,,,,,31.313,60.22,6.907,128.72
Well_30,1957,2940,Зона_А,gis,2290.5,,,,,,,,21.14,57.84,8.615,146.76
Well_30,1957,2940,Зона_А,gis,2291.0,,,,,,,,37.129,54.79,,134.82
Well_30,1957,2940,Зона_А,gis,2291.5,,,,,,,,25.328,55.82,9.203,139.47
Well_30,1957,2940,Зона_А,gis,2292.0,,,,,,,,17.157,59.34,8.252,131.6
Well_30,1957,2940,Зона_А,gis,2292.5,,,,,,,,19.4,,7.504,135.1
Well_30,1957,2940,Зона_А,gis,2293.0,,,,,,,,15.452,55.34,8.677,139.38
Well_30,1957,2940,Зона_А,gis,2293.5,,,,,,,,26.177,52.62,8.946,145.46
Well_30,1957,2940,Зона_А,gis,2294.0,,,,,,,,18.023,56.78,8.491,142.51
Well_30,1957,2940,Зона_А,gis,2294.5,,,,,,,,14.935,55.32,7.708,133.74
Well_30,1957,2940,Зона_А,gis,2295.0,,,,,,,,29.068,58.56,8.932,143.35
Well_30,1957,2940,Зона_А,gis,2295.5,,,,,,,,27.228,56.86,8.358,140.92
Well_30,1957,2940,Зона_А,gis,2296.0,,,,,,,,21.869,62.2,7.55,126.71
Well_30,1957,2940,Зона_А,gis,2296.5,,,,,,,,31.263,62.06,7.457,125.31
Well_30,1957,2940,Зона_А,gis,2297.0,,,,,,,,22.651,,8.694,134.25
Well_30,1957,2940,Зона_А,gis,2297.5,,,,,,,,17.892,50.29,9.191,140.59
Well_30,1957,2940,Зона_А,gis,2298.0,,,,,,,,53.631,60.95,6.904,125.11
Well_30,1957,2940,Зона_А,gis,2298.5,,,,,,,,28.492,58.69,7.692,142.66
Well_30,1957,2940,Зона_А,gis,2299.0,,,,,,,,28.992,58.12,7.92,142.83
Well_30,1957,2940,Зона_А,gis,2299.5,,,,,,,,60.259,58.33,8.674,130.08
Well_30,1957,2940,Зона_А,gis,2300.0,,,,,,,,24.784,58.66,9.046,139.2
Well_30,1957,2940,Зона_А,gis,2300.5,,,,,,,,25.158,53.75,9.603,141.41
Well_30,1957,2940,Зона_А,gis,2301.0,,,,,,,,22.368,51.07,9.287,138.65
Well_30,1957,2940,Зона_А,gis,2301.5,,,,,,,,15.742,57.61,8.327,
Well_30,1957,2940,Зона_А,gis,2302.0,,,,,,,,22.569,59.06,9.507,152.39
Well_30,1957,2940,Зона_А,gis,2302.5,,,,,,,,19.586,55.0,8.112,130.02
Well_30,1957,2940,Зона_А,gis,2303.0,,,,,,,,25.98,59.53,8.127,152.27
Well_30,1957,2940,Зона_А,gis,2303.5,,,,,,,,24.813,,7.502,128.5
Well_30,1957,2940,Зона_А,gis,2304.0,,,,,,,,19.544,56.48,8.182,141.77
Well_30,1957,2940,Зона_А,gis,2304.5,,,,,,,,52.699,54.13,8.586,148.79
Well_30,1957,2940,Зона_А,gis,2305.0,,,,,,,,15.069,51.54,9.318,137.86
Well_30,1957,2940,Зона_А,gis,2305.5,,,,,,,,20.237,54.58,9.303,
Well_30,1957,2940,Зона_А,gis,2306.0,,,,,,,,39.104,49.43,,144.07
Well_30,1957,2940,Зона_А,gis,2306.5,,,,,,,,9.068,59.73,7.676,129.87
Well_30,1957,2940,Зона_А,gis,2307.0,,,,,,,,20.819,43.84,9.44,145.89
Well_30,1957,2940,Зона_А,gis,2307.5,,,,,,,,16.126,55.38,9.223,151.85
Well_30,1957,2940,Зона_А,gis,2308.0,,,,,,,,37.886,55.81,8.256,140.98
Well_30,1957,2940,Зона_А,gis,2308.5,,,,,,,,13.547,52.59,9.227,151.14
Well_30,1957,2940,Зона_А,gis,2309.0,,,,,,,,17.519,57.56,8.687,138.99
Well_30,1957,2940,Зона_А,gis,2309.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2310.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2310.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2311.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2311.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2312.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2312.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2313.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2313.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2314.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2314.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2315.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2315.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2316.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2316.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2317.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2317.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2318.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2318.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2319.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2319.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2320.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2320.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2321.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2321.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2322.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2322.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2323.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2323.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2324.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2324.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2325.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2325.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2326.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2326.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2327.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2327.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2328.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2328.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2329.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2329.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2330.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2330.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2331.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2331.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2332.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2332.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2333.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2333.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2334.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2334.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2335.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2335.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2336.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2336.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2337.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2337.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2338.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2338.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2339.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2339.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2340.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2340.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2341.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2341.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2342.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2342.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2343.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2343.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2344.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2344.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2345.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2345.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2346.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2346.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2347.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2347.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2348.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2348.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2349.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2349.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2350.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2350.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2351.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2351.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2352.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2352.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2353.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2353.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2354.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2354.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2355.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2355.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2356.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2356.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2357.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2357.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2358.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2358.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2359.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2359.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2360.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2360.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2361.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2361.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2362.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2362.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2363.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2363.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2364.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2364.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2365.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2365.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2366.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2366.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2367.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2367.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2368.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2368.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2369.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2369.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2370.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2370.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2371.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2371.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2372.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2372.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2373.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2373.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2374.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2374.5,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2375.0,,,,,,,,,,,
Well_30,1957,2940,Зона_А,gis,2375.5,,,,,,,,27.813,53.21,9.2,158.03
Well_30,1957,2940,Зона_А,gis,2376.0,,,,,,,,14.131,48.99,8.731,143.34
Well_30,1957,2940,Зона_А,gis,2376.5,,,,,,,,,43.41,8.846,156.51
Well_30,1957,2940,Зона_А,gis,2377.0,,,,,,,,26.167,49.52,9.198,156.08
Well_30,1957,2940,Зона_А,gis,2377.5,,,,,,,,20.053,46.37,9.897,154.5
Well_30,1957,2940,Зона_А,gis,2378.0,,,,,,,,14.104,55.28,8.85,149.59
Well_30,1957,2940,Зона_А,gis,2378.5,,,,,,,,19.364,45.92,9.132,150.77
Well_30,1957,2940,Зона_А,gis,2379.0,,,,,,,,27.739,54.0,8.229,151.45
Well_30,1957,2940,Зона_А,gis,2379.5,,,,,,,,11.366,45.16,9.267,150.9
Well_30,1957,2940,Зона_А,gis,2380.0,,,,,,,,22.154,51.32,10.848,165.78
Well_30,1957,2940,Зона_А,gis,2380.5,,,,,,,,21.342,55.71,8.53,145.71
Well_30,1957,2940,Зона_А,gis,2381.0,,,,,,,,27.102,50.89,9.584,154.01
Well_30,1957,2940,Зона_А,gis,2381.5,,,,,,,,31.055,56.69,8.296,147.0
Well_30,1957,2940,Зона_А,gis,2382.0,,,,,,,,21.59,47.47,8.9,157.74
Well_30,1957,2940,Зона_А,gis,2382.5,,,,,,,,13.966,49.83,9.22,147.68
Well_30,1957,2940,Зона_А,gis,2383.0,,,,,,,,12.003,56.37,8.82,142.32
Well_30,1957,2940,Зона_А,gis,2383.5,,,,,,,,22.939,58.84,8.899,144.23
Well_30,1957,2940,Зона_А,gis,2384.0,,,,,,,,21.951,44.5,10.288,152.54
Well_30,1957,2940,Зона_А,gis,2384.5,,,,,,,,15.333,47.58,9.973,147.27
Well_30,1957,2940,Зона_А,gis,2385.0,,,,,,,,18.838,47.32,10.098,153.36
Well_30,1957,2940,Зона_А,gis,2385.5,,,,,,,,19.338,49.47,10.001,154.18
Well_30,1957,2940,Зона_А,gis,2386.0,,,,,,,,,54.4,8.796,149.85
Well_30,1957,2940,Зона_А,gis,2386.5,,,,,,,,18.085,53.02,10.37,
Well_30,1957,2940,Зона_А,gis,2387.0,,,,,,,,14.891,46.78,9.623,157.59
Well_30,1957,2940,Зона_А,gis,2387.5,,,,,,,,8.2,44.66,9.517,159.3
Well_30,1957,2940,Зона_А,gis,2388.0,,,,,,,,13.867,48.07,9.73,149.97
Well_30,1957,2940,Зона_А,gis,2388.5,,,,,,,,30.347,54.08,8.831,148.06
Well_30,1957,2940,Зона_А,gis,2389.0,,,,,,,,36.625,36.3,10.309,163.9
Well_30,1957,2940,Зона_А,gis,2389.5,,,,,,,,14.396,54.69,8.668,153.11
Well_30,1957,2940,Зона_А,gis,2390.0,,,,,,,,35.464,51.91,9.173,150.99
Well_30,1957,2940,Зона_А,gis,2390.5,,,,,,,,18.735,51.58,9.754,150.39
Well_30,1957,2940,Зона_А,gis,2391.0,,,,,,,,25.91,61.42,8.536,146.45
Well_30,1957,2940,Зона_А,gis,2391.5,,,,,,,,31.006,45.01,8.806,154.24
Well_30,1957,2940,Зона_А,gis,2392.0,,,,,,,,15.42,46.95,9.739,138.89
Well_30,1957,2940,Зона_А,gis,2392.5,,,,,,,,28.265,49.14,9.953,155.15
Well_30,1957,2940,Зона_А,gis,2393.0,,,,,,,,16.376,45.17,10.062,163.56
Well_30,1957,2940,Зона_А,gis,2393.5,,,,,,,,15.088,50.09,9.782,149.97
Well_30,1957,2940,Зона_А,gis,2394.0,,,,,,,,22.014,55.25,9.088,146.54
Well_30,1957,2940,Зона_А,gis,2394.5,,,,,,,,53.516,50.02,9.595,147.09
Well_30,1957,2940,Зона_А,gis,2395.0,,,,,,,,18.036,52.44,9.729,148.27
Well_30,1957,2940,Зона_А,gis,2395.5,,,,,,,,24.641,47.46,9.357,162.51
Well_30,1957,2940,Зона_А,gis,2396.0,,,,,,,,12.427,,9.344,162.11
Well_30,1957,2940,Зона_А,gis,2396.5,,,,,,,,12.478,45.5,8.475,156.63
Well_30,1957,2940,Зона_А,gis,2397.0,,,,,,,,21.747,48.06,9.335,157.8
Well_30,1957,2940,Зона_А,gis,2397.5,,,,,,,,,52.85,9.348,158.58
Well_30,1957,2940,Зона_А,gis,2398.0,,,,,,,,27.894,52.12,9.262,152.82
Well_30,1957,2940,Зона_А,gis,2398.5,,,,,,,,21.352,50.89,9.02,142.91
Well_30,1957,2940,Зона_А,gis,2399.0,,,,,,,,15.989,54.74,8.682,145.25
Well_30,1957,2940,Зона_А,gis,2399.5,,,,,,,,21.251,46.86,9.53,154.98
Well_30,1957,2940,Зона_А,gis,2400.0,,,,,,,,13.333,46.97,9.618,157.59
Well_30,1957,2940,Зона_А,gis,2400.5,,,,,,,,19.533,46.23,8.939,158.19
Well_30,1957,2940,Зона_А,gis,2401.0,,,,,,,,15.001,50.69,9.856,147.36
Well_30,1957,2940,Зона_А,gis,2401.5,,,,,,,,19.571,51.78,9.082,148.24
Well_30,1957,2940,Зона_А,gis,2402.0,,,,,,,,19.143,54.7,8.052,147.44
Well_30,1957,2940,Зона_А,gis,2402.5,,,,,,,,13.481,43.06,9.444,157.57
Well_30,1957,2940,Зона_А,gis,2403.0,,,,,,,,12.335,48.01,10.264,156.05
Well_30,1957,2940,Зона_А,gis,2403.5,,,,,,,,37.517,47.63,9.93,152.28
Well_30,1957,2940,Зона_А,gis,2404.0,,,,,,,,31.132,45.13,9.006,151.19
Well_30,1957,2940,Зона_А,gis,2404.5,,,,,,,,34.081,45.02,9.398,156.64
Well_30,1957,2940,Зона_А,gis,2405.0,,,,,,,,34.232,49.49,9.299,150.85
Well_30,1957,2940,Зона_А,gis,2405.5,,,,,,,,19.453,49.56,9.535,140.84
Well_30,1957,2940,Зона_А,gis,2406.0,,,,,,,,23.644,47.5,8.713,155.07
Well_30,1957,2940,Зона_А,gis,2406.5,,,,,,,,19.476,44.76,9.973,164.21
Well_30,1957,2940,Зона_А,gis,2407.0,,,,,,,,19.942,48.17,9.443,159.78
Well_30,1957,2940,Зона_А,gis,2407.5,,,,,,,,20.605,54.22,8.709,148.18
Well_30,1957,2940,Зона_А,gis,2408.0,,,,,,,,20.98,51.45,9.258,156.1
Well_30,1957,2940,Зона_А,gis,2408.5,,,,,,,,16.767,51.17,8.587,145.82
Well_30,1957,2940,Зона_А,gis,2409.0,,,,,,,,20.645,48.65,9.551,149.29
Well_30,1957,2940,Зона_А,gis,2409.5,,,,,,,,38.219,53.16,8.235,
Well_30,1957,2940,Зона_А,gis,2410.0,,,,,,,,60.098,49.34,,151.07
Well_30,1957,2940,Зона_А,gis,2410.5,,,,,,,,31.351,49.98,9.323,152.07
Well_30,1957,2940,Зона_А,gis,2411.0,,,,,,,,26.459,47.87,9.973,157.98
Well_30,1957,2940,Зона_А,gis,2411.5,,,,,,,,19.083,47.97,9.717,147.89
Well_30,1957,2940,Зона_А,gis,2412.0,,,,,,,,23.676,47.48,8.537,146.42
Well_30,1957,2940,Зона_А,gis,2412.5,,,,,,,,22.655,47.1,9.948,151.41
Well_30,1957,2940,Зона_А,gis,2413.0,,,,,,,,18.305,46.89,,142.82
Well_30,1957,2940,Зона_А,gis,2413.5,,,,,,,,12.991,47.53,8.833,152.19
Well_30,1957,2940,Зона_А,gis,2414.0,,,,,,,,20.238,49.19,9.598,160.15
Well_30,1957,2940,Зона_А,gis,2414.5,,,,,,,,25.701,54.09,9.037,145.12
Well_30,1957,2940,Зона_А,gis,2415.0,,,,,,,,17.36,47.15,9.753,155.52
Well_30,1957,2940,Зона_А,gis,2415.5,,,,,,,,22.944,48.17,9.19,153.08
Well_30,1957,2940,Зона_А,gis,2416.0,,,,,,,,15.51,51.09,9.752,155.69
Well_30,1957,2940,Зона_А,gis,2416.5,,,,,,,,14.697,44.67,9.422,157.73
Well_30,1957,2940,Зона_А,gis,2417.0,,,,,,,,11.899,46.46,8.71,156.85
Well_30,1957,2940,Зона_А,gis,2417.5,,,,,,,,13.666,45.61,8.622,154.34
Well_30,1957,2940,Зона_А,gis,2418.0,,,,,,,,13.214,42.73,9.901,170.13
Well_30,1957,2940,Зона_А,gis,2418.5,,,,,,,,23.144,51.11,9.684,154.85
Well_30,1957,2940,Зона_А,gis,2419.0,,,,,,,,16.479,52.7,9.915,152.09
Well_30,1957,2940,Зона_А,gis,2419.5,,,,,,,,16.766,50.88,9.125,150.02
Well_30,1957,2940,Зона_А,gis,2420.0,,,,,,,,30.267,51.65,9.935,143.83
Well_30,1957,2940,Зона_А,gis,2420.5,,,,,,,,28.676,44.79,10.356,153.31
Well_30,1957,2940,Зона_А,gis,2421.0,,,,,,,,13.62,47.19,,148.44
Well_30,1957,2940,Зона_А,gis,2421.5,,,,,,,,15.823,46.76,9.782,158.63
Well_30,1957,2940,Зона_А,gis,2422.0,,,,,,,,15.449,45.17,9.817,161.57
Well_30,1957,2940,Зона_А,gis,2422.5,,,,,,,,19.257,58.99,8.244,138.52
Well_30,1957,2940,Зона_А,gis,2423.0,,,,,,,,22.001,49.84,9.662,156.32
Well_30,1957,2940,Зона_А,gis,2423.5,,,,,,,,19.841,50.62,10.06,148.07
