Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_8;5327;707;Зона_В;gis;2436,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2437,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2437,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2438,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2438,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2439,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2439,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2440,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2440,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2441,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2441,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2442,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2442,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2443,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2443,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2444,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2444,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2445,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2445,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2446,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2446,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2447,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2447,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2448,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2448,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2449,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2449,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2450,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2450,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2451,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2451,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2452,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2452,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2453,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2453,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2454,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2454,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2455,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2455,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2456,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2456,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2457,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2457,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2458,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2458,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2459,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2459,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2460,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2460,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2461,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2461,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2462,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2462,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2463,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2463,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2464,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2464,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2465,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2465,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2466,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2466,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2467,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2467,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2468,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2468,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2469,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2469,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2470,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2470,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2471,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2471,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2472,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2472,8;;;;;;;;22,45;28,76;12,78;190,52
Well_8;5327;707;Зона_В;gis;2473,3;;;;;;;;40,764;28,77;12,734;183,88
Well_8;5327;707;Зона_В;gis;2473,8;;;;;;;;30,374;31,49;12,398;187,04
Well_8;5327;707;Зона_В;gis;2474,3;;;;;;;;52,676;28,65;12,784;203,17
Well_8;5327;707;Зона_В;gis;2474,8;;;;;;;;50,354;31,54;12,306;196,41
Well_8;5327;707;Зона_В;gis;2475,3;;;;;;;;39,643;31,11;11,767;192,12
Well_8;5327;707;Зона_В;gis;2475,8;;;;;;;;38,495;27,76;12,67;188,56
Well_8;5327;707;Зона_В;gis;2476,3;;;;;;;;13,636;29,7;12,842;193,77
Well_8;5327;707;Зона_В;gis;2476,8;;;;;;;;;38,22;11,86;203,9
Well_8;5327;707;Зона_В;gis;2477,3;;;;;;;;27,319;26,88;11,748;191,06
Well_8;5327;707;Зона_В;gis;2477,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2478,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2478,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2479,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2479,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2480,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2480,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2481,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2481,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2482,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2482,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2483,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2483,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2484,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2484,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2485,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2485,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2486,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2486,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2487,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2487,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2488,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2488,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2489,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2489,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2490,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2490,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2491,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2491,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2492,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2492,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2493,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2493,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2494,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2494,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2495,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2495,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2496,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2496,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2497,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2497,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2498,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2498,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2499,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2499,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2500,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2500,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2501,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2501,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2502,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2502,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2503,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2503,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2504,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2504,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2505,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2505,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2506,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2506,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2507,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2507,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2508,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2508,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2509,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2509,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2510,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2510,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2511,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2511,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2512,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2512,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2513,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2513,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2514,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2514,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2515,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2515,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2516,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2516,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2517,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2517,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2518,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2518,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2519,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2519,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2520,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2520,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2521,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2521,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2522,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2522,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2523,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2523,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2524,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2524,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2525,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2525,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2526,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2526,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2527,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2527,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2528,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2528,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2529,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2529,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2530,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2530,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2531,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2531,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2532,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2532,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2533,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2533,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2534,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2534,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2535,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2535,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2536,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2536,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2537,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2537,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2538,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2538,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2539,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2539,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2540,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2540,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2541,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2541,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2542,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2542,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2543,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2543,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2544,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2544,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2545,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2545,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2546,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2546,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2547,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2547,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2548,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2548,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2549,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2549,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2550,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2550,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2551,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2551,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2552,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2552,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2553,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2553,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2554,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2554,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2555,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2555,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2556,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2556,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2557,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2557,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2558,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2558,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2559,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2559,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2560,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2560,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2561,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2561,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2562,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2562,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2563,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2563,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2564,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2564,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2565,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2565,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2566,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2566,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2567,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2567,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2568,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2568,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2569,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2569,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2570,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2570,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2571,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2571,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2572,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2572,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2573,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2573,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2574,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2574,8;;;;;;;;56,576;33,23;;187,31
Well_8;5327;707;Зона_В;gis;2575,3;;;;;;;;17,224;;10,693;167,58
Well_8;5327;707;Зона_В;gis;2575,8;;;;;;;;23,834;33,1;10,595;188,62
Well_8;5327;707;Зона_В;gis;2576,3;;;;;;;;15,913;30,39;11,167;174,18
Well_8;5327;707;Зона_В;gis;2576,8;;;;;;;;26,268;38,11;11,766;177,95
Well_8;5327;707;Зона_В;gis;2577,3;;;;;;;;20,142;36,11;11,616;170,99
Well_8;5327;707;Зона_В;gis;2577,8;;;;;;;;26,562;35,13;10,963;171,59
Well_8;5327;707;Зона_В;gis;2578,3;;;;;;;;42,746;37,49;11,3;184,14
Well_8;5327;707;Зона_В;gis;2578,8;;;;;;;;27,649;26,95;10,843;193,87
Well_8;5327;707;Зона_В;gis;2579,3;;;;;;;;20,474;32,53;11,877;189,99
Well_8;5327;707;Зона_В;gis;2579,8;;;;;;;;28,913;;11,471;191,35
Well_8;5327;707;Зона_В;gis;2580,3;;;;;;;;14,388;38,05;11,396;187,96
Well_8;5327;707;Зона_В;gis;2580,8;;;;;;;;44,894;32,44;12,059;192,82
Well_8;5327;707;Зона_В;gis;2581,3;;;;;;;;27,489;31,45;10,95;181,44
Well_8;5327;707;Зона_В;gis;2581,8;;;;;;;;21,202;31,98;10,753;176,58
Well_8;5327;707;Зона_В;gis;2582,3;;;;;;;;19,675;40,59;11,061;169,19
Well_8;5327;707;Зона_В;gis;2582,8;;;;;;;;20,118;36,8;10,304;181,12
Well_8;5327;707;Зона_В;gis;2583,3;;;;;;;;23,364;36,84;11,437;181,59
Well_8;5327;707;Зона_В;gis;2583,8;;;;;;;;27,502;35,99;11,787;184,51
Well_8;5327;707;Зона_В;gis;2584,3;;;;;;;;36,703;37,29;11,074;181,68
Well_8;5327;707;Зона_В;gis;2584,8;;;;;;;;48,402;36,06;11,469;173,83
Well_8;5327;707;Зона_В;gis;2585,3;;;;;;;;37,902;35,54;10,899;179,69
Well_8;5327;707;Зона_В;gis;2585,8;;;;;;;;27,57;;;178,78
Well_8;5327;707;Зона_В;gis;2586,3;;;;;;;;28,091;;11,495;176,19
Well_8;5327;707;Зона_В;gis;2586,8;;;;;;;;34,403;42,19;10,346;
Well_8;5327;707;Зона_В;gis;2587,3;;;;;;;;19,384;33,8;12,35;181,8
Well_8;5327;707;Зона_В;gis;2587,8;;;;;;;;27,295;36,96;11,829;185,87
Well_8;5327;707;Зона_В;gis;2588,3;;;;;;;;35,818;39,43;12,02;181,01
Well_8;5327;707;Зона_В;gis;2588,8;;;;;;;;53,594;40,9;11,559;180,6
Well_8;5327;707;Зона_В;gis;2589,3;;;;;;;;33,528;36,86;12,933;183,22
Well_8;5327;707;Зона_В;gis;2589,8;;;;;;;;30,227;35,99;11,893;181,17
Well_8;5327;707;Зона_В;gis;2590,3;;;;;;;;32,832;37,84;11,005;
Well_8;5327;707;Зона_В;gis;2590,8;;;;;;;;24,956;39,56;10,642;180,08
Well_8;5327;707;Зона_В;gis;2591,3;;;;;;;;33,477;32,42;12,512;191,42
Well_8;5327;707;Зона_В;gis;2591,8;;;;;;;;20,005;34,61;11,89;185,32
Well_8;5327;707;Зона_В;gis;2592,3;;;;;;;;41,85;41,99;11,124;170,63
Well_8;5327;707;Зона_В;gis;2592,8;;;;;;;;30,65;35,54;10,884;182,97
Well_8;5327;707;Зона_В;gis;2593,3;;;;;;;;29,558;37,66;12,06;179,52
Well_8;5327;707;Зона_В;gis;2593,8;;;;;;;;41,861;37,55;11,287;177,83
Well_8;5327;707;Зона_В;gis;2594,3;;;;;;;;20,812;35,88;11,08;177,1
Well_8;5327;707;Зона_В;gis;2594,8;;;;;;;;21,365;35,32;11,806;
Well_8;5327;707;Зона_В;gis;2595,3;;;;;;;;41,539;33,25;11,856;186,82
Well_8;5327;707;Зона_В;gis;2595,8;;;;;;;;40,639;33,78;11,455;186,79
Well_8;5327;707;Зона_В;gis;2596,3;;;;;;;;45,5;41,51;11,272;176,43
Well_8;5327;707;Зона_В;gis;2596,8;;;;;;;;33,12;35,73;10,67;184,83
Well_8;5327;707;Зона_В;gis;2597,3;;;;;;;;42,689;;10,506;173,26
Well_8;5327;707;Зона_В;gis;2597,8;;;;;;;;51,366;40,16;11,308;176,17
Well_8;5327;707;Зона_В;gis;2598,3;;;;;;;;35,33;33,8;11,948;172,13
Well_8;5327;707;Зона_В;gis;2598,8;;;;;;;;46,467;33,7;10,931;173,67
Well_8;5327;707;Зона_В;gis;2599,3;;;;;;;;26,154;33,64;11,265;190,25
Well_8;5327;707;Зона_В;gis;2599,8;;;;;;;;38,985;36,42;10,814;181,2
Well_8;5327;707;Зона_В;gis;2600,3;;;;;;;;33,767;31,1;12,286;180,27
Well_8;5327;707;Зона_В;gis;2600,8;;;;;;;;41,76;33,32;12,196;185,06
Well_8;5327;707;Зона_В;gis;2601,3;;;;;;;;30,771;43,34;;182,1
Well_8;5327;707;Зона_В;gis;2601,8;;;;;;;;91,402;36,98;11,611;182,73
Well_8;5327;707;Зона_В;gis;2602,3;;;;;;;;36,544;46,21;11,105;179,07
Well_8;5327;707;Зона_В;gis;2602,8;;;;;;;;32,448;32,21;;195,76
Well_8;5327;707;Зона_В;gis;2603,3;;;;;;;;62,479;38,92;11,585;186,33
Well_8;5327;707;Зона_В;gis;2603,8;;;;;;;;23,838;40,73;11,984;186,31
Well_8;5327;707;Зона_В;gis;2604,3;;;;;;;;32,373;32,72;11,16;185,94
Well_8;5327;707;Зона_В;gis;2604,8;;;;;;;;39,237;37,84;10,56;169,13
Well_8;5327;707;Зона_В;gis;2605,3;;;;;;;;17,51;42,43;11,787;172,95
Well_8;5327;707;Зона_В;gis;2605,8;;;;;;;;23,905;31,94;11,78;188,96
Well_8;5327;707;Зона_В;gis;2606,3;;;;;;;;27,064;30,8;11,717;184,45
Well_8;5327;707;Зона_В;gis;2606,8;;;;;;;;24,962;37,82;11,404;180,77
Well_8;5327;707;Зона_В;gis;2607,3;;;;;;;;36,338;37,4;11,203;181,46
Well_8;5327;707;Зона_В;gis;2607,8;;;;;;;;17,794;34,46;12,132;178,08
Well_8;5327;707;Зона_В;gis;2608,3;;;;;;;;22,329;38,67;11,104;169,18
Well_8;5327;707;Зона_В;gis;2608,8;;;;;;;;27,059;36,93;10,82;177,98
Well_8;5327;707;Зона_В;gis;2609,3;;;;;;;;24,764;37,72;11,296;186,94
Well_8;5327;707;Зона_В;gis;2609,8;;;;;;;;50,699;45,02;11,6;162,74
Well_8;5327;707;Зона_В;gis;2610,3;;;;;;;;;36,9;10,477;176,24
Well_8;5327;707;Зона_В;gis;2610,8;;;;;;;;32,548;43,01;11,61;177,75
Well_8;5327;707;Зона_В;gis;2611,3;;;;;;;;23,953;30,52;11,999;170,21
Well_8;5327;707;Зона_В;gis;2611,8;;;;;;;;59,259;29,96;12,166;186,97
Well_8;5327;707;Зона_В;gis;2612,3;;;;;;;;25,624;31,77;11,252;173,78
Well_8;5327;707;Зона_В;gis;2612,8;;;;;;;;58,856;37,83;10,966;179,33
Well_8;5327;707;Зона_В;gis;2613,3;;;;;;;;33,553;45,96;10,015;173,22
Well_8;5327;707;Зона_В;gis;2613,8;;;;;;;;41,203;37,51;10,901;177,12
Well_8;5327;707;Зона_В;gis;2614,3;;;;;;;;23,429;40,51;12,193;180,04
Well_8;5327;707;Зона_В;gis;2614,8;;;;;;;;41,264;;10,874;177,52
Well_8;5327;707;Зона_В;gis;2615,3;;;;;;;;32,613;40,02;10,641;178,94
Well_8;5327;707;Зона_В;gis;2615,8;;;;;;;;28,864;33,19;11,562;181,71
Well_8;5327;707;Зона_В;gis;2616,3;;;;;;;;41,535;34,05;11,914;184,2
Well_8;5327;707;Зона_В;gis;2616,8;;;;;;;;46,059;34,37;11,216;
Well_8;5327;707;Зона_В;gis;2617,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2617,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2618,3;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2618,8;;;;;;;;;;;
Well_8;5327;707;Зона_В;gis;2619,3;;;;;;;;;;;
