well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_31,2514,2935,Зона_Б,gis,2141.5,,,,,,,,12.964,62.25,7.527,124.19
Well_31,2514,2935,Зона_Б,gis,2142.0,,,,,,,,30.707,65.85,7.218,
Well_31,2514,2935,Зона_Б,gis,2142.5,,,,,,,,29.605,69.21,5.988,124.51
Well_31,2514,2935,Зона_Б,gis,2143.0,,,,,,,,23.314,62.02,7.301,124.37
Well_31,2514,2935,Зона_Б,gis,2143.5,,,,,,,,23.082,65.74,7.666,124.66
Well_31,2514,2935,Зона_Б,gis,2144.0,,,,,,,,27.495,69.21,6.854,117.85
Well_31,2514,2935,Зона_Б,gis,2144.5,,,,,,,,24.206,64.71,6.428,118.12
Well_31,2514,2935,Зона_Б,gis,2145.0,,,,,,,,14.854,58.04,7.086,119.69
Well_31,2514,2935,Зона_Б,gis,2145.5,,,,,,,,18.564,62.69,7.5,120.9
Well_31,2514,2935,Зона_Б,gis,2146.0,,,,,,,,27.912,64.21,6.83,122.58
Well_31,2514,2935,Зона_Б,gis,2146.5,,,,,,,,28.907,65.75,6.358,118.04
Well_31,2514,2935,Зона_Б,gis,2147.0,,,,,,,,44.846,66.45,6.86,118.55
Well_31,2514,2935,Зона_Б,gis,2147.5,,,,,,,,29.49,65.93,6.555,106.87
Well_31,2514,2935,Зона_Б,gis,2148.0,,,,,,,,40.199,66.81,5.736,113.65
Well_31,2514,2935,Зона_Б,gis,2148.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2149.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2149.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2150.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2150.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2151.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2151.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2152.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2152.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2153.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2153.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2154.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2154.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2155.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2155.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2156.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2156.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2157.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2157.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2158.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2158.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2159.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2159.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2160.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2160.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2161.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2161.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2162.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2162.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2163.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2163.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2164.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2164.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2165.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2165.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2166.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2166.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2167.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2167.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2168.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2168.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2169.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2169.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2170.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2170.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2171.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2171.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2172.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2172.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2173.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2173.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2174.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2174.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2175.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2175.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2176.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2176.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2177.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2177.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2178.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2178.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2179.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2179.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2180.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2180.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2181.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2181.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2182.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2182.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2183.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2183.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2184.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2184.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2185.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2185.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2186.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2186.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2187.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2187.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2188.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2188.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2189.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2189.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2190.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2190.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2191.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2191.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2192.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2192.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2193.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2193.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2194.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2194.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2195.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2195.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2196.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2196.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2197.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2197.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2198.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2198.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2199.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2199.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2200.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2200.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2201.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2201.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2202.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2202.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2203.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2203.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2204.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2204.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2205.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2205.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2206.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2206.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2207.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2207.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2208.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2208.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2209.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2209.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2210.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2210.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2211.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2211.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2212.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2212.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2213.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2213.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2214.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2214.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2215.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2215.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2216.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2216.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2217.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2217.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2218.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2218.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2219.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2219.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2220.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2220.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2221.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2221.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2222.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2222.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2223.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2223.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2224.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2224.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2225.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2225.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2226.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2226.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2227.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2227.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2228.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2228.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2229.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2229.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2230.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2230.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2231.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2231.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2232.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2232.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2233.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2233.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2234.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2234.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2235.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2235.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2236.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2236.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2237.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2237.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2238.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2238.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2239.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2239.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2240.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2240.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2241.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2241.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2242.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2242.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2243.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2243.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2244.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2244.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2245.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2245.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2246.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2246.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2247.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2247.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2248.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2248.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2249.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2249.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2250.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2250.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2251.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2251.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2252.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2252.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2253.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2253.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2254.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2254.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2255.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2255.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2256.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2256.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2257.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2257.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2258.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2258.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2259.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2259.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2260.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2260.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2261.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2261.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2262.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2262.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2263.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2263.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2264.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2264.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2265.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2265.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2266.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2266.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2267.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2267.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2268.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2268.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2269.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2269.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2270.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2270.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2271.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2271.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2272.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2272.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2273.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2273.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2274.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2274.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2275.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2275.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2276.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2276.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2277.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2277.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2278.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2278.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2279.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2279.5,,,,,,,,13.851,57.46,7.537,134.74
Well_31,2514,2935,Зона_Б,gis,2280.0,,,,,,,,20.751,55.54,7.443,126.63
Well_31,2514,2935,Зона_Б,gis,2280.5,,,,,,,,24.531,61.31,7.465,120.99
Well_31,2514,2935,Зона_Б,gis,2281.0,,,,,,,,24.27,55.92,7.931,134.77
Well_31,2514,2935,Зона_Б,gis,2281.5,,,,,,,,22.811,57.67,7.505,135.28
Well_31,2514,2935,Зона_Б,gis,2282.0,,,,,,,,14.103,52.42,7.764,134.3
Well_31,2514,2935,Зона_Б,gis,2282.5,,,,,,,,21.588,61.44,7.454,132.68
Well_31,2514,2935,Зона_Б,gis,2283.0,,,,,,,,13.275,62.95,7.549,132.0
Well_31,2514,2935,Зона_Б,gis,2283.5,,,,,,,,17.285,58.42,8.706,133.8
Well_31,2514,2935,Зона_Б,gis,2284.0,,,,,,,,22.271,55.12,7.723,130.47
Well_31,2514,2935,Зона_Б,gis,2284.5,,,,,,,,30.368,61.45,7.672,131.18
Well_31,2514,2935,Зона_Б,gis,2285.0,,,,,,,,14.758,57.44,,132.51
Well_31,2514,2935,Зона_Б,gis,2285.5,,,,,,,,18.37,63.89,8.504,132.93
Well_31,2514,2935,Зона_Б,gis,2286.0,,,,,,,,17.562,59.73,,121.68
Well_31,2514,2935,Зона_Б,gis,2286.5,,,,,,,,33.094,64.57,7.287,118.57
Well_31,2514,2935,Зона_Б,gis,2287.0,,,,,,,,20.446,56.19,7.998,143.79
Well_31,2514,2935,Зона_Б,gis,2287.5,,,,,,,,15.02,54.39,7.099,133.42
Well_31,2514,2935,Зона_Б,gis,2288.0,,,,,,,,12.759,61.23,7.931,138.29
Well_31,2514,2935,Зона_Б,gis,2288.5,,,,,,,,15.942,64.55,6.949,136.95
Well_31,2514,2935,Зона_Б,gis,2289.0,,,,,,,,31.499,62.26,7.345,129.95
Well_31,2514,2935,Зона_Б,gis,2289.5,,,,,,,,24.054,62.5,7.108,120.81
Well_31,2514,2935,Зона_Б,gis,2290.0,,,,,,,,,66.57,7.374,129.13
Well_31,2514,2935,Зона_Б,gis,2290.5,,,,,,,,11.883,62.05,7.35,
Well_31,2514,2935,Зона_Б,gis,2291.0,,,,,,,,18.748,58.9,7.897,123.48
Well_31,2514,2935,Зона_Б,gis,2291.5,,,,,,,,21.087,59.76,7.094,121.1
Well_31,2514,2935,Зона_Б,gis,2292.0,,,,,,,,14.342,62.68,8.385,133.07
Well_31,2514,2935,Зона_Б,gis,2292.5,,,,,,,,25.474,60.73,7.335,122.44
Well_31,2514,2935,Зона_Б,gis,2293.0,,,,,,,,19.133,54.04,8.73,135.2
Well_31,2514,2935,Зона_Б,gis,2293.5,,,,,,,,17.793,66.95,6.585,126.85
Well_31,2514,2935,Зона_Б,gis,2294.0,,,,,,,,21.11,58.3,8.292,130.8
Well_31,2514,2935,Зона_Б,gis,2294.5,,,,,,,,37.283,60.49,8.443,135.46
Well_31,2514,2935,Зона_Б,gis,2295.0,,,,,,,,17.606,66.75,8.053,118.25
Well_31,2514,2935,Зона_Б,gis,2295.5,,,,,,,,10.327,55.11,8.503,126.27
Well_31,2514,2935,Зона_Б,gis,2296.0,,,,,,,,19.13,63.91,8.089,144.57
Well_31,2514,2935,Зона_Б,gis,2296.5,,,,,,,,21.246,57.54,7.01,131.83
Well_31,2514,2935,Зона_Б,gis,2297.0,,,,,,,,18.475,,7.893,146.36
Well_31,2514,2935,Зона_Б,gis,2297.5,,,,,,,,19.886,56.96,7.644,135.53
Well_31,2514,2935,Зона_Б,gis,2298.0,,,,,,,,21.298,61.07,7.094,137.0
Well_31,2514,2935,Зона_Б,gis,2298.5,,,,,,,,17.728,64.89,7.057,122.83
Well_31,2514,2935,Зона_Б,gis,2299.0,,,,,,,,20.03,52.55,8.628,130.7
Well_31,2514,2935,Зона_Б,gis,2299.5,,,,,,,,13.328,63.64,8.554,135.25
Well_31,2514,2935,Зона_Б,gis,2300.0,,,,,,,,28.273,56.65,7.371,135.52
Well_31,2514,2935,Зона_Б,gis,2300.5,,,,,,,,17.277,62.39,7.126,120.46
Well_31,2514,2935,Зона_Б,gis,2301.0,,,,,,,,37.49,63.23,6.683,129.1
Well_31,2514,2935,Зона_Б,gis,2301.5,,,,,,,,42.861,60.96,6.836,125.83
Well_31,2514,2935,Зона_Б,gis,2302.0,,,,,,,,16.31,59.28,7.442,124.46
Well_31,2514,2935,Зона_Б,gis,2302.5,,,,,,,,18.65,61.65,6.957,135.59
Well_31,2514,2935,Зона_Б,gis,2303.0,,,,,,,,27.474,62.91,7.776,127.22
Well_31,2514,2935,Зона_Б,gis,2303.5,,,,,,,,9.136,60.41,8.513,125.52
Well_31,2514,2935,Зона_Б,gis,2304.0,,,,,,,,17.131,56.07,7.292,131.14
Well_31,2514,2935,Зона_Б,gis,2304.5,,,,,,,,9.124,59.58,7.928,143.09
Well_31,2514,2935,Зона_Б,gis,2305.0,,,,,,,,23.306,63.6,8.241,133.1
Well_31,2514,2935,Зона_Б,gis,2305.5,,,,,,,,15.964,60.42,7.876,139.02
Well_31,2514,2935,Зона_Б,gis,2306.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2306.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2307.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2307.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2308.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2308.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2309.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2309.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2310.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2310.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2311.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2311.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2312.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2312.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2313.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2313.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2314.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2314.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2315.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2315.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2316.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2316.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2317.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2317.5,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2318.0,,,,,,,,,,,
Well_31,2514,2935,Зона_Б,gis,2318.5,,,,,,,,,,,
