WELL_ID,X_M,Y_M,ZONE,DATA_TYPE,DEPTH_M,POROSITY,PERMEABILITY_MD,DENSITY_GCC,WATER_SATURATION,OIL_SATURATION,LAB_ID,YEAR,PZ,PS,GK,NGK
Well_44,5465,3514,Зона_В,gis,2875.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2876.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2876.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2877.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2877.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2878.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2878.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2879.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2879.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2880.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2880.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2881.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2881.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2882.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2882.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2883.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2883.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2884.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2884.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2885.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2885.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2886.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2886.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2887.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2887.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2888.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2888.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2889.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2889.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2890.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2890.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2891.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2891.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2892.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2892.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2893.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2893.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2894.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2894.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2895.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2895.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2896.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2896.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2897.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2897.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2898.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2898.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2899.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2899.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2900.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2900.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2901.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2901.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2902.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2902.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2903.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2903.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2904.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2904.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2905.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2905.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2906.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2906.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2907.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2907.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2908.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2908.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2909.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2909.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2910.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2910.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2911.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2911.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2912.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2912.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2913.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2913.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2914.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2914.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2915.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2915.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2916.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2916.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2917.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2917.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2918.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2918.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2919.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2919.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2920.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2920.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2921.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2921.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2922.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2922.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2923.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2923.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2924.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2924.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2925.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2925.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2926.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2926.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2927.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2927.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2928.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2928.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2929.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2929.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2930.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2930.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2931.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2931.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2932.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2932.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2933.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2933.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2934.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2934.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2935.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2935.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2936.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2936.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2937.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2937.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2938.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2938.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2939.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2939.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2940.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2940.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2941.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2941.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2942.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2942.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2943.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2943.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2944.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2944.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2945.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2945.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2946.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2946.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2947.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2947.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2948.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2948.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2949.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2949.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2950.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2950.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2951.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2951.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2952.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2952.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2953.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2953.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2954.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2954.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2955.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2955.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2956.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2956.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2957.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2957.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2958.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2958.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2959.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2959.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2960.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_44,5465,3514,Зона_В,gis,2960.6,nan,nan,nan,nan,nan,nan,nan,30.835,46.63,9.674,157.85
Well_44,5465,3514,Зона_В,gis,2961.1,nan,nan,nan,nan,nan,nan,nan,17.0,45.76,10.1,156.27
Well_44,5465,3514,Зона_В,gis,2961.6,nan,nan,nan,nan,nan,nan,nan,28.638,41.25,9.575,155.01
Well_44,5465,3514,Зона_В,gis,2962.1,nan,nan,nan,nan,nan,nan,nan,27.513,44.33,10.052,153.45
Well_44,5465,3514,Зона_В,gis,2962.6,nan,nan,nan,nan,nan,nan,nan,27.943,45.19,8.796,148.81
Well_44,5465,3514,Зона_В,gis,2963.1,nan,nan,nan,nan,nan,nan,nan,13.398,51.06,9.405,nan
Well_44,5465,3514,Зона_В,gis,2963.6,nan,nan,nan,nan,nan,nan,nan,32.507,55.03,8.531,146.53
Well_44,5465,3514,Зона_В,gis,2964.1,nan,nan,nan,nan,nan,nan,nan,12.131,49.08,8.821,160.58
Well_44,5465,3514,Зона_В,gis,2964.6,nan,nan,nan,nan,nan,nan,nan,18.376,46.78,10.64,152.53
Well_44,5465,3514,Зона_В,gis,2965.1,nan,nan,nan,nan,nan,nan,nan,21.901,49.24,9.273,160.94
Well_44,5465,3514,Зона_В,gis,2965.6,nan,nan,nan,nan,nan,nan,nan,7.998,48.77,9.504,162.85
Well_44,5465,3514,Зона_В,gis,2966.1,nan,nan,nan,nan,nan,nan,nan,21.528,45.58,9.654,154.31
Well_44,5465,3514,Зона_В,gis,2966.6,nan,nan,nan,nan,nan,nan,nan,22.357,52.89,8.369,151.35
Well_44,5465,3514,Зона_В,gis,2967.1,nan,nan,nan,nan,nan,nan,nan,20.767,46.35,11.008,156.61
Well_44,5465,3514,Зона_В,gis,2967.6,nan,nan,nan,nan,nan,nan,nan,20.492,48.3,10.544,152.76
Well_44,5465,3514,Зона_В,gis,2968.1,nan,nan,nan,nan,nan,nan,nan,18.187,47.44,9.898,160.65
Well_44,5465,3514,Зона_В,gis,2968.6,nan,nan,nan,nan,nan,nan,nan,25.572,51.46,9.772,151.33
Well_44,5465,3514,Зона_В,gis,2969.1,nan,nan,nan,nan,nan,nan,nan,16.969,45.79,9.711,146.95
Well_44,5465,3514,Зона_В,gis,2969.6,nan,nan,nan,nan,nan,nan,nan,31.112,nan,9.746,160.11
Well_44,5465,3514,Зона_В,gis,2970.1,nan,nan,nan,nan,nan,nan,nan,24.841,48.55,10.358,158.07
Well_44,5465,3514,Зона_В,gis,2970.6,nan,nan,nan,nan,nan,nan,nan,26.288,55.67,8.53,147.46
Well_44,5465,3514,Зона_В,gis,2971.1,nan,nan,nan,nan,nan,nan,nan,25.704,45.6,9.508,155.84
Well_44,5465,3514,Зона_В,gis,2971.6,nan,nan,nan,nan,nan,nan,nan,25.422,51.6,8.653,157.34
Well_44,5465,3514,Зона_В,gis,2972.1,nan,nan,nan,nan,nan,nan,nan,32.427,50.01,9.429,146.16
Well_44,5465,3514,Зона_В,gis,2972.6,nan,nan,nan,nan,nan,nan,nan,31.473,46.32,10.183,nan
Well_44,5465,3514,Зона_В,gis,2973.1,nan,nan,nan,nan,nan,nan,nan,23.124,43.4,9.333,161.5
Well_44,5465,3514,Зона_В,gis,2973.6,nan,nan,nan,nan,nan,nan,nan,23.867,50.93,8.807,150.72
Well_44,5465,3514,Зона_В,gis,2974.1,nan,nan,nan,nan,nan,nan,nan,33.534,45.9,9.178,145.88
Well_44,5465,3514,Зона_В,gis,2974.6,nan,nan,nan,nan,nan,nan,nan,23.915,42.35,9.842,165.14
Well_44,5465,3514,Зона_В,gis,2975.1,nan,nan,nan,nan,nan,nan,nan,36.613,43.26,9.725,151.52
Well_44,5465,3514,Зона_В,gis,2975.6,nan,nan,nan,nan,nan,nan,nan,27.552,nan,10.19,151.34
Well_44,5465,3514,Зона_В,gis,2976.1,nan,nan,nan,nan,nan,nan,nan,16.899,51.64,8.843,147.68
Well_44,5465,3514,Зона_В,gis,2976.6,nan,nan,nan,nan,nan,nan,nan,31.706,49.04,9.32,156.3
Well_44,5465,3514,Зона_В,gis,2977.1,nan,nan,nan,nan,nan,nan,nan,27.735,46.23,nan,161.07
Well_44,5465,3514,Зона_В,gis,2977.6,nan,nan,nan,nan,nan,nan,nan,28.516,41.78,9.548,159.33
Well_44,5465,3514,Зона_В,gis,2978.1,nan,nan,nan,nan,nan,nan,nan,25.833,47.9,9.238,145.25
Well_44,5465,3514,Зона_В,gis,2978.6,nan,nan,nan,nan,nan,nan,nan,58.645,49.16,9.49,162.4
Well_44,5465,3514,Зона_В,gis,2979.1,nan,nan,nan,nan,nan,nan,nan,28.19,47.24,10.197,154.76
Well_44,5465,3514,Зона_В,gis,2979.6,nan,nan,nan,nan,nan,nan,nan,17.63,49.52,9.156,157.48
Well_44,5465,3514,Зона_В,gis,2980.1,nan,nan,nan,nan,nan,nan,nan,28.461,50.4,9.393,160.01
Well_44,5465,3514,Зона_В,gis,2980.6,nan,nan,nan,nan,nan,nan,nan,39.942,nan,8.649,153.11
Well_44,5465,3514,Зона_В,gis,2981.1,nan,nan,nan,nan,nan,nan,nan,36.703,45.97,8.323,162.11
Well_44,5465,3514,Зона_В,gis,2981.6,nan,nan,nan,nan,nan,nan,nan,15.301,50.1,9.831,143.72
Well_44,5465,3514,Зона_В,gis,2982.1,nan,nan,nan,nan,nan,nan,nan,25.0,42.68,10.36,170.42
Well_44,5465,3514,Зона_В,gis,2982.6,nan,nan,nan,nan,nan,nan,nan,19.552,41.38,9.997,nan
Well_44,5465,3514,Зона_В,gis,2983.1,nan,nan,nan,nan,nan,nan,nan,47.467,51.64,9.204,156.59
Well_44,5465,3514,Зона_В,gis,2983.6,nan,nan,nan,nan,nan,nan,nan,26.88,41.46,9.913,172.17
Well_44,5465,3514,Зона_В,gis,2984.1,nan,nan,nan,nan,nan,nan,nan,19.773,nan,9.741,158.71
Well_44,5465,3514,Зона_В,gis,2984.6,nan,nan,nan,nan,nan,nan,nan,15.594,48.2,nan,158.83
Well_44,5465,3514,Зона_В,gis,2985.1,nan,nan,nan,nan,nan,nan,nan,25.689,51.87,9.164,158.14
Well_44,5465,3514,Зона_В,gis,2985.6,nan,nan,nan,nan,nan,nan,nan,23.117,43.5,10.278,166.62
Well_44,5465,3514,Зона_В,gis,2986.1,nan,nan,nan,nan,nan,nan,nan,41.023,51.4,8.971,162.17
Well_44,5465,3514,Зона_В,gis,2986.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.745,156.14
Well_44,5465,3514,Зона_В,gis,2987.1,nan,nan,nan,nan,nan,nan,nan,33.544,40.9,9.674,161.47
Well_44,5465,3514,Зона_В,gis,2987.6,nan,nan,nan,nan,nan,nan,nan,35.6,44.21,9.31,nan
Well_44,5465,3514,Зона_В,gis,2988.1,nan,nan,nan,nan,nan,nan,nan,21.594,49.17,10.476,158.5
Well_44,5465,3514,Зона_В,gis,2988.6,nan,nan,nan,nan,nan,nan,nan,22.118,41.89,9.347,162.27
Well_44,5465,3514,Зона_В,gis,2989.1,nan,nan,nan,nan,nan,nan,nan,27.246,46.34,9.589,147.37
Well_44,5465,3514,Зона_В,gis,2989.6,nan,nan,nan,nan,nan,nan,nan,20.924,44.12,9.39,142.94
Well_44,5465,3514,Зона_В,gis,2990.1,nan,nan,nan,nan,nan,nan,nan,30.91,39.95,9.004,159.78
Well_44,5465,3514,Зона_В,gis,2990.6,nan,nan,nan,nan,nan,nan,nan,25.86,51.61,10.067,148.63
Well_44,5465,3514,Зона_В,gis,2991.1,nan,nan,nan,nan,nan,nan,nan,25.666,54.02,9.413,144.16
Well_44,5465,3514,Зона_В,gis,2991.6,nan,nan,nan,nan,nan,nan,nan,28.377,49.68,nan,151.07
Well_44,5465,3514,Зона_В,gis,2992.1,nan,nan,nan,nan,nan,nan,nan,15.367,41.81,9.887,151.78
Well_44,5465,3514,Зона_В,gis,2992.6,nan,nan,nan,nan,nan,nan,nan,10.832,44.07,8.353,150.3
