Скважина;X;Y;Зона;Тип;Глубина;Пористость;Проницаемость;Плотность;Кв;Кн;Лаборатория;Год;PZ;PS;GK;NGK
Well_2;1126;884;Зона_А;gis;2497,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2497,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2498,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2498,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2499,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2499,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2500,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2500,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2501,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2501,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2502,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2502,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2503,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2503,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2504,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2504,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2505,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2505,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2506,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2506,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2507,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2507,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2508,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2508,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2509,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2509,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2510,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2510,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2511,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2511,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2512,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2512,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2513,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2513,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2514,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2514,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2515,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2515,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2516,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2516,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2517,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2517,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2518,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2518,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2519,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2519,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2520,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2520,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2521,2;;;;;;;;23,726;26,78;11,533;200,49
Well_2;1126;884;Зона_А;gis;2521,7;;;;;;;;18,601;31,19;13,429;203,15
Well_2;1126;884;Зона_А;gis;2522,2;;;;;;;;48,152;32,31;12,835;187,53
Well_2;1126;884;Зона_А;gis;2522,7;;;;;;;;25,563;23,07;11,551;186,48
Well_2;1126;884;Зона_А;gis;2523,2;;;;;;;;21,191;27,8;12,571;196,07
Well_2;1126;884;Зона_А;gis;2523,7;;;;;;;;75,825;32,01;12,806;
Well_2;1126;884;Зона_А;gis;2524,2;;;;;;;;56,984;31,35;11,506;181,26
Well_2;1126;884;Зона_А;gis;2524,7;;;;;;;;19,169;34,38;11,79;194,64
Well_2;1126;884;Зона_А;gis;2525,2;;;;;;;;13,933;32,59;12,5;198,14
Well_2;1126;884;Зона_А;gis;2525,7;;;;;;;;26,47;31,6;11,712;186,37
Well_2;1126;884;Зона_А;gis;2526,2;;;;;;;;23,938;28,38;12,297;202,33
Well_2;1126;884;Зона_А;gis;2526,7;;;;;;;;75,288;29,6;11,734;186,94
Well_2;1126;884;Зона_А;gis;2527,2;;;;;;;;45,588;32,93;11,917;194,73
Well_2;1126;884;Зона_А;gis;2527,7;;;;;;;;50,543;33,97;12,455;197,47
Well_2;1126;884;Зона_А;gis;2528,2;;;;;;;;47,521;32,33;12,249;188,7
Well_2;1126;884;Зона_А;gis;2528,7;;;;;;;;32,023;28,81;12,848;190,68
Well_2;1126;884;Зона_А;gis;2529,2;;;;;;;;34,365;25,41;11,702;189,9
Well_2;1126;884;Зона_А;gis;2529,7;;;;;;;;20,743;24,16;12,56;196,93
Well_2;1126;884;Зона_А;gis;2530,2;;;;;;;;47,519;26,41;13,209;188,43
Well_2;1126;884;Зона_А;gis;2530,7;;;;;;;;45,498;;12,387;193,66
Well_2;1126;884;Зона_А;gis;2531,2;;;;;;;;35,042;31,23;11,891;183,85
Well_2;1126;884;Зона_А;gis;2531,7;;;;;;;;32,607;30,35;12,264;179,99
Well_2;1126;884;Зона_А;gis;2532,2;;;;;;;;25,923;30,77;13,037;189,2
Well_2;1126;884;Зона_А;gis;2532,7;;;;;;;;30,396;32,66;12,442;189,14
Well_2;1126;884;Зона_А;gis;2533,2;;;;;;;;28,172;34,51;12,007;192,3
Well_2;1126;884;Зона_А;gis;2533,7;;;;;;;;46,879;28,75;13,046;192,87
Well_2;1126;884;Зона_А;gis;2534,2;;;;;;;;40,389;28,7;11,767;200,5
Well_2;1126;884;Зона_А;gis;2534,7;;;;;;;;29,324;25,35;12,384;190,3
Well_2;1126;884;Зона_А;gis;2535,2;;;;;;;;24,955;31,19;12,83;187,01
Well_2;1126;884;Зона_А;gis;2535,7;;;;;;;;19,712;25,55;12,461;200,01
Well_2;1126;884;Зона_А;gis;2536,2;;;;;;;;35,687;30,18;12,07;195,44
Well_2;1126;884;Зона_А;gis;2536,7;;;;;;;;17,114;24,07;13,546;203,78
Well_2;1126;884;Зона_А;gis;2537,2;;;;;;;;26,907;30,25;11,872;190,05
Well_2;1126;884;Зона_А;gis;2537,7;;;;;;;;41,112;31,01;11,934;185,18
Well_2;1126;884;Зона_А;gis;2538,2;;;;;;;;14,951;31,48;12,414;188,07
Well_2;1126;884;Зона_А;gis;2538,7;;;;;;;;33,24;26,6;11,97;186,24
Well_2;1126;884;Зона_А;gis;2539,2;;;;;;;;;36,15;12,004;183,7
Well_2;1126;884;Зона_А;gis;2539,7;;;;;;;;56,465;26,36;12,862;189,65
Well_2;1126;884;Зона_А;gis;2540,2;;;;;;;;24,859;30,18;12,615;191,04
Well_2;1126;884;Зона_А;gis;2540,7;;;;;;;;15,023;25,1;12,968;196,56
Well_2;1126;884;Зона_А;gis;2541,2;;;;;;;;37,496;39,59;;192,36
Well_2;1126;884;Зона_А;gis;2541,7;;;;;;;;22,691;27,73;13,126;208,16
Well_2;1126;884;Зона_А;gis;2542,2;;;;;;;;55,228;32,88;12,065;
Well_2;1126;884;Зона_А;gis;2542,7;;;;;;;;34,11;30,46;11,797;195,95
Well_2;1126;884;Зона_А;gis;2543,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2543,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2544,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2544,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2545,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2545,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2546,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2546,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2547,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2547,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2548,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2548,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2549,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2549,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2550,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2550,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2551,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2551,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2552,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2552,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2553,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2553,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2554,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2554,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2555,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2555,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2556,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2556,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2557,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2557,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2558,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2558,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2559,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2559,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2560,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2560,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2561,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2561,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2562,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2562,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2563,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2563,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2564,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2564,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2565,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2565,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2566,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2566,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2567,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2567,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2568,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2568,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2569,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2569,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2570,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2570,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2571,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2571,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2572,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2572,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2573,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2573,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2574,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2574,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2575,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2575,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2576,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2576,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2577,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2577,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2578,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2578,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2579,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2579,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2580,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2580,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2581,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2581,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2582,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2582,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2583,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2583,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2584,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2584,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2585,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2585,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2586,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2586,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2587,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2587,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2588,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2588,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2589,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2589,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2590,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2590,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2591,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2591,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2592,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2592,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2593,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2593,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2594,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2594,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2595,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2595,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2596,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2596,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2597,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2597,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2598,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2598,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2599,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2599,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2600,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2600,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2601,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2601,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2602,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2602,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2603,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2603,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2604,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2604,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2605,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2605,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2606,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2606,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2607,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2607,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2608,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2608,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2609,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2609,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2610,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2610,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2611,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2611,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2612,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2612,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2613,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2613,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2614,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2614,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2615,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2615,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2616,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2616,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2617,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2617,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2618,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2618,7;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2619,2;;;;;;;;;;;
Well_2;1126;884;Зона_А;gis;2619,7;;;;;;;;22,201;28,6;12,403;200,4
Well_2;1126;884;Зона_А;gis;2620,2;;;;;;;;25,741;27,31;11,76;193,67
Well_2;1126;884;Зона_А;gis;2620,7;;;;;;;;44,294;30,65;12,964;190,3
Well_2;1126;884;Зона_А;gis;2621,2;;;;;;;;46,745;33,88;12,258;190,55
Well_2;1126;884;Зона_А;gis;2621,7;;;;;;;;31,271;29,7;12,096;196,44
Well_2;1126;884;Зона_А;gis;2622,2;;;;;;;;30,426;29,86;11,949;191,24
Well_2;1126;884;Зона_А;gis;2622,7;;;;;;;;40,563;32,37;12,469;186,67
Well_2;1126;884;Зона_А;gis;2623,2;;;;;;;;22,915;22,41;12,794;204,54
Well_2;1126;884;Зона_А;gis;2623,7;;;;;;;;36,858;30,08;12,609;196,44
Well_2;1126;884;Зона_А;gis;2624,2;;;;;;;;28,593;25,52;13,265;198,54
Well_2;1126;884;Зона_А;gis;2624,7;;;;;;;;46,329;24,47;13,022;196,46
Well_2;1126;884;Зона_А;gis;2625,2;;;;;;;;42,489;;11,778;181,02
Well_2;1126;884;Зона_А;gis;2625,7;;;;;;;;37,107;29,5;12,312;190,79
Well_2;1126;884;Зона_А;gis;2626,2;;;;;;;;45,595;22,91;13,442;
Well_2;1126;884;Зона_А;gis;2626,7;;;;;;;;27,113;35,11;12,664;185,94
Well_2;1126;884;Зона_А;gis;2627,2;;;;;;;;20,214;26,44;12,38;194,16
Well_2;1126;884;Зона_А;gis;2627,7;;;;;;;;;29,14;12,377;205,59
Well_2;1126;884;Зона_А;gis;2628,2;;;;;;;;32,484;37,49;;181,01
Well_2;1126;884;Зона_А;gis;2628,7;;;;;;;;44,041;32,99;12,286;195,77
Well_2;1126;884;Зона_А;gis;2629,2;;;;;;;;34,887;31,08;12,412;193,46
Well_2;1126;884;Зона_А;gis;2629,7;;;;;;;;26,635;27,58;12,206;200,51
Well_2;1126;884;Зона_А;gis;2630,2;;;;;;;;33,631;32,65;12,41;197,58
Well_2;1126;884;Зона_А;gis;2630,7;;;;;;;;23,739;32,26;;200,08
Well_2;1126;884;Зона_А;gis;2631,2;;;;;;;;34,813;35,54;11,941;188,11
Well_2;1126;884;Зона_А;gis;2631,7;;;;;;;;16,536;36,55;;190,47
Well_2;1126;884;Зона_А;gis;2632,2;;;;;;;;21,367;31,52;11,653;197,52
Well_2;1126;884;Зона_А;gis;2632,7;;;;;;;;25,516;29,3;12,519;
Well_2;1126;884;Зона_А;gis;2633,2;;;;;;;;36,488;24,98;12,2;192,4
Well_2;1126;884;Зона_А;gis;2633,7;;;;;;;;14,149;27,72;11,95;193,88
Well_2;1126;884;Зона_А;gis;2634,2;;;;;;;;21,95;30,74;12,159;190,79
Well_2;1126;884;Зона_А;gis;2634,7;;;;;;;;31,538;33,96;11,972;198,09
Well_2;1126;884;Зона_А;gis;2635,2;;;;;;;;46,695;30,2;11,959;194,84
Well_2;1126;884;Зона_А;gis;2635,7;;;;;;;;28,294;32,99;13,5;197,08
Well_2;1126;884;Зона_А;gis;2636,2;;;;;;;;37,733;29,71;12,616;198,34
Well_2;1126;884;Зона_А;gis;2636,7;;;;;;;;28,7;25,49;13,039;194,6
Well_2;1126;884;Зона_А;gis;2637,2;;;;;;;;32,915;29,78;11,699;193,8
Well_2;1126;884;Зона_А;gis;2637,7;;;;;;;;25,66;22,42;15,123;205,26
Well_2;1126;884;Зона_А;gis;2638,2;;;;;;;;40,136;32,08;12,248;204,32
Well_2;1126;884;Зона_А;gis;2638,7;;;;;;;;26,204;34,63;11,916;189,14
Well_2;1126;884;Зона_А;gis;2639,2;;;;;;;;19,243;30,33;12,403;
Well_2;1126;884;Зона_А;gis;2639,7;;;;;;;;29,628;;13,36;201,17
Well_2;1126;884;Зона_А;gis;2640,2;;;;;;;;49,396;35,02;12,071;190,84
Well_2;1126;884;Зона_А;gis;2640,7;;;;;;;;29,048;27,18;12,757;189,48
Well_2;1126;884;Зона_А;gis;2641,2;;;;;;;;38,579;26,32;12,524;193,99
Well_2;1126;884;Зона_А;gis;2641,7;;;;;;;;45,739;31,2;11,545;189,42
Well_2;1126;884;Зона_А;gis;2642,2;;;;;;;;39,6;30,11;12,62;194,09
Well_2;1126;884;Зона_А;gis;2642,7;;;;;;;;31,943;31,76;11,744;198,4
Well_2;1126;884;Зона_А;gis;2643,2;;;;;;;;32,924;30,9;11,055;191,51
Well_2;1126;884;Зона_А;gis;2643,7;;;;;;;;31,584;28,78;11,503;190,65
Well_2;1126;884;Зона_А;gis;2644,2;;;;;;;;15,678;37,53;11,875;185,2
Well_2;1126;884;Зона_А;gis;2644,7;;;;;;;;41,207;27,92;12,407;187,73
Well_2;1126;884;Зона_А;gis;2645,2;;;;;;;;36,22;28,63;12,076;193,66
Well_2;1126;884;Зона_А;gis;2645,7;;;;;;;;69,784;32,25;11,877;193,47
Well_2;1126;884;Зона_А;gis;2646,2;;;;;;;;27,248;29,96;11,988;193,05
Well_2;1126;884;Зона_А;gis;2646,7;;;;;;;;58,261;31,64;13,124;201,78
Well_2;1126;884;Зона_А;gis;2647,2;;;;;;;;32,642;30,96;12,33;185,65
Well_2;1126;884;Зона_А;gis;2647,7;;;;;;;;;23,2;12,968;203,74
Well_2;1126;884;Зона_А;gis;2648,2;;;;;;;;21,289;27,08;12,67;189,95
Well_2;1126;884;Зона_А;gis;2648,7;;;;;;;;92,707;30,17;12,892;198,17
Well_2;1126;884;Зона_А;gis;2649,2;;;;;;;;26,098;29,9;12,775;192,4
Well_2;1126;884;Зона_А;gis;2649,7;;;;;;;;47,651;26,89;11,196;193,68
Well_2;1126;884;Зона_А;gis;2650,2;;;;;;;;19,753;30,86;13,554;196,62
Well_2;1126;884;Зона_А;gis;2650,7;;;;;;;;36,521;26,81;10,926;189,99
Well_2;1126;884;Зона_А;gis;2651,2;;;;;;;;45,565;30,41;12,252;192,25
Well_2;1126;884;Зона_А;gis;2651,7;;;;;;;;36,471;31,54;12,854;192,7
Well_2;1126;884;Зона_А;gis;2652,2;;;;;;;;32,348;35,16;12,753;190,62
Well_2;1126;884;Зона_А;gis;2652,7;;;;;;;;18,691;29,34;12,032;189,12
Well_2;1126;884;Зона_А;gis;2653,2;;;;;;;;57,598;29,48;12,896;196,14
Well_2;1126;884;Зона_А;gis;2653,7;;;;;;;;21,422;25,48;12,425;200,34
Well_2;1126;884;Зона_А;gis;2654,2;;;;;;;;39,923;34,17;11,27;179,77
Well_2;1126;884;Зона_А;gis;2654,7;;;;;;;;29,741;30,41;11,837;190,76
Well_2;1126;884;Зона_А;gis;2655,2;;;;;;;;41,761;32,67;13,482;198,09
Well_2;1126;884;Зона_А;gis;2655,7;;;;;;;;53,204;31,09;11,777;193,46
Well_2;1126;884;Зона_А;gis;2656,2;;;;;;;;25,7;31,84;11,901;179,6
Well_2;1126;884;Зона_А;gis;2656,7;;;;;;;;44,69;30,39;12,98;197,49
Well_2;1126;884;Зона_А;gis;2657,2;;;;;;;;17,541;32,78;;197,77
Well_2;1126;884;Зона_А;gis;2657,7;;;;;;;;60,398;29,19;12,91;202,96
Well_2;1126;884;Зона_А;gis;2658,2;;;;;;;;27,317;34,65;11,897;185,07
Well_2;1126;884;Зона_А;gis;2658,7;;;;;;;;19,374;34,48;12,921;
Well_2;1126;884;Зона_А;gis;2659,2;;;;;;;;38,706;25,72;12,169;190,44
Well_2;1126;884;Зона_А;gis;2659,7;;;;;;;;18,709;25,89;12,941;
Well_2;1126;884;Зона_А;gis;2660,2;;;;;;;;74,169;32,55;11,0;188,14
Well_2;1126;884;Зона_А;gis;2660,7;;;;;;;;61,352;34,41;11,449;189,48
Well_2;1126;884;Зона_А;gis;2661,2;;;;;;;;72,652;32,94;11,919;195,1
Well_2;1126;884;Зона_А;gis;2661,7;;;;;;;;37,212;24,33;13,122;201,55
Well_2;1126;884;Зона_А;gis;2662,2;;;;;;;;24,377;39,11;12,732;179,68
Well_2;1126;884;Зона_А;gis;2662,7;;;;;;;;25,287;31,13;12,437;200,46
Well_2;1126;884;Зона_А;gis;2663,2;;;;;;;;36,089;37,8;11,717;197,2
Well_2;1126;884;Зона_А;gis;2663,7;;;;;;;;37,316;24,45;12,923;202,2
Well_2;1126;884;Зона_А;gis;2664,2;;;;;;;;22,398;29,64;11,824;189,68
Well_2;1126;884;Зона_А;gis;2664,7;;;;;;;;27,417;32,18;12,217;189,25
Well_2;1126;884;Зона_А;gis;2665,2;;;;;;;;45,418;32,28;11,752;191,2
Well_2;1126;884;Зона_А;gis;2665,7;;;;;;;;25,861;28,57;11,609;189,89
Well_2;1126;884;Зона_А;gis;2666,2;;;;;;;;27,184;33,82;12,024;179,56
Well_2;1126;884;Зона_А;gis;2666,7;;;;;;;;32,482;31,19;12,428;183,44
Well_2;1126;884;Зона_А;gis;2667,2;;;;;;;;47,181;29,1;12,483;191,72
Well_2;1126;884;Зона_А;gis;2667,7;;;;;;;;31,385;28,55;12,218;197,81
Well_2;1126;884;Зона_А;gis;2668,2;;;;;;;;21,384;28,32;13,04;202,18
Well_2;1126;884;Зона_А;gis;2668,7;;;;;;;;30,682;;12,154;193,53
Well_2;1126;884;Зона_А;gis;2669,2;;;;;;;;51,876;31,47;11,97;189,17
Well_2;1126;884;Зона_А;gis;2669,7;;;;;;;;34,825;35,29;11,824;189,42
Well_2;1126;884;Зона_А;gis;2670,2;;;;;;;;46,265;29,84;12,182;203,65
Well_2;1126;884;Зона_А;gis;2670,7;;;;;;;;31,361;30,46;12,301;204,36
