WELL_ID,X_M,Y_M,ZONE,DATA_TYPE,DEPTH_M,POROSITY,PERMEABILITY_MD,DENSITY_GCC,WATER_SATURATION,OIL_SATURATION,LAB_ID,YEAR,PZ,PS,GK,NGK
Well_45,6103,3608,Зона_В,gis,1530.8,nan,nan,nan,nan,nan,nan,nan,17.722,44.16,10.548,159.27
Well_45,6103,3608,Зона_В,gis,1530.9,nan,nan,nan,nan,nan,nan,nan,14.095,37.47,10.649,165.88
Well_45,6103,3608,Зона_В,gis,1531.0,nan,nan,nan,nan,nan,nan,nan,20.745,42.47,10.489,167.08
Well_45,6103,3608,Зона_В,gis,1531.1,nan,nan,nan,nan,nan,nan,nan,14.081,41.77,10.23,158.63
Well_45,6103,3608,Зона_В,gis,1531.2,nan,nan,nan,nan,nan,nan,nan,12.681,42.11,10.519,172.97
Well_45,6103,3608,Зона_В,gis,1531.3,nan,nan,nan,nan,nan,nan,nan,17.309,45.35,10.395,158.38
Well_45,6103,3608,Зона_В,gis,1531.4,nan,nan,nan,nan,nan,nan,nan,13.33,39.7,11.335,165.67
Well_45,6103,3608,Зона_В,gis,1531.5,nan,nan,nan,nan,nan,nan,nan,15.195,38.04,10.678,166.47
Well_45,6103,3608,Зона_В,gis,1531.6,nan,nan,nan,nan,nan,nan,nan,nan,43.15,11.004,167.04
Well_45,6103,3608,Зона_В,gis,1531.7,nan,nan,nan,nan,nan,nan,nan,20.424,42.42,11.359,157.44
Well_45,6103,3608,Зона_В,gis,1531.8,nan,nan,nan,nan,nan,nan,nan,15.414,39.54,10.203,nan
Well_45,6103,3608,Зона_В,gis,1531.9,nan,nan,nan,nan,nan,nan,nan,26.269,38.46,11.916,155.79
Well_45,6103,3608,Зона_В,gis,1532.0,nan,nan,nan,nan,nan,nan,nan,11.053,35.2,10.677,161.02
Well_45,6103,3608,Зона_В,gis,1532.1,nan,nan,nan,nan,nan,nan,nan,16.445,45.35,11.405,165.26
Well_45,6103,3608,Зона_В,gis,1532.2,nan,nan,nan,nan,nan,nan,nan,13.406,44.92,9.966,155.23
Well_45,6103,3608,Зона_В,gis,1532.3,nan,nan,nan,nan,nan,nan,nan,27.159,36.91,11.335,159.31
Well_45,6103,3608,Зона_В,gis,1532.4,nan,nan,nan,nan,nan,nan,nan,20.042,41.28,10.462,168.45
Well_45,6103,3608,Зона_В,gis,1532.5,nan,nan,nan,nan,nan,nan,nan,13.629,42.06,9.752,159.84
Well_45,6103,3608,Зона_В,gis,1532.6,nan,nan,nan,nan,nan,nan,nan,15.887,45.39,9.978,160.12
Well_45,6103,3608,Зона_В,gis,1532.7,nan,nan,nan,nan,nan,nan,nan,23.62,37.16,10.966,154.39
Well_45,6103,3608,Зона_В,gis,1532.8,nan,nan,nan,nan,nan,nan,nan,13.431,36.94,9.446,165.15
Well_45,6103,3608,Зона_В,gis,1532.9,nan,nan,nan,nan,nan,nan,nan,28.901,nan,10.112,160.33
Well_45,6103,3608,Зона_В,gis,1533.0,nan,nan,nan,nan,nan,nan,nan,13.472,36.45,10.57,155.07
Well_45,6103,3608,Зона_В,gis,1533.1,nan,nan,nan,nan,nan,nan,nan,14.197,45.99,9.98,nan
Well_45,6103,3608,Зона_В,gis,1533.2,nan,nan,nan,nan,nan,nan,nan,14.562,45.07,10.619,161.63
Well_45,6103,3608,Зона_В,gis,1533.3,nan,nan,nan,nan,nan,nan,nan,16.957,39.14,11.023,158.66
Well_45,6103,3608,Зона_В,gis,1533.4,nan,nan,nan,nan,nan,nan,nan,11.403,40.38,10.688,161.74
Well_45,6103,3608,Зона_В,gis,1533.5,nan,nan,nan,nan,nan,nan,nan,30.475,39.09,11.729,161.21
Well_45,6103,3608,Зона_В,gis,1533.6,nan,nan,nan,nan,nan,nan,nan,25.751,37.92,10.824,163.45
Well_45,6103,3608,Зона_В,gis,1533.7,nan,nan,nan,nan,nan,nan,nan,24.544,33.99,11.518,165.73
Well_45,6103,3608,Зона_В,gis,1533.8,nan,nan,nan,nan,nan,nan,nan,19.475,41.95,11.247,167.51
Well_45,6103,3608,Зона_В,gis,1533.9,nan,nan,nan,nan,nan,nan,nan,22.509,44.79,10.526,164.19
Well_45,6103,3608,Зона_В,gis,1534.0,nan,nan,nan,nan,nan,nan,nan,15.524,39.59,9.68,161.33
Well_45,6103,3608,Зона_В,gis,1534.1,nan,nan,nan,nan,nan,nan,nan,14.241,41.96,10.263,154.39
Well_45,6103,3608,Зона_В,gis,1534.2,nan,nan,nan,nan,nan,nan,nan,28.134,31.56,10.674,165.59
Well_45,6103,3608,Зона_В,gis,1534.3,nan,nan,nan,nan,nan,nan,nan,10.899,41.16,10.265,171.16
Well_45,6103,3608,Зона_В,gis,1534.4,nan,nan,nan,nan,nan,nan,nan,29.36,43.36,10.191,170.08
Well_45,6103,3608,Зона_В,gis,1534.5,nan,nan,nan,nan,nan,nan,nan,12.059,45.2,9.718,165.59
Well_45,6103,3608,Зона_В,gis,1534.6,nan,nan,nan,nan,nan,nan,nan,22.565,42.46,11.467,162.23
Well_45,6103,3608,Зона_В,gis,1534.7,nan,nan,nan,nan,nan,nan,nan,12.47,39.45,10.349,163.54
Well_45,6103,3608,Зона_В,gis,1534.8,nan,nan,nan,nan,nan,nan,nan,15.368,46.24,nan,164.41
Well_45,6103,3608,Зона_В,gis,1534.9,nan,nan,nan,nan,nan,nan,nan,24.385,44.17,9.728,155.8
Well_45,6103,3608,Зона_В,gis,1535.0,nan,nan,nan,nan,nan,nan,nan,19.639,48.57,9.709,171.13
Well_45,6103,3608,Зона_В,gis,1535.1,nan,nan,nan,nan,nan,nan,nan,12.779,48.37,10.011,nan
Well_45,6103,3608,Зона_В,gis,1535.2,nan,nan,nan,nan,nan,nan,nan,20.706,34.37,11.511,175.74
Well_45,6103,3608,Зона_В,gis,1535.3,nan,nan,nan,nan,nan,nan,nan,11.167,29.4,11.079,164.05
Well_45,6103,3608,Зона_В,gis,1535.4,nan,nan,nan,nan,nan,nan,nan,12.019,42.44,10.519,158.07
Well_45,6103,3608,Зона_В,gis,1535.5,nan,nan,nan,nan,nan,nan,nan,28.509,42.67,10.507,153.92
Well_45,6103,3608,Зона_В,gis,1535.6,nan,nan,nan,nan,nan,nan,nan,16.657,40.99,10.581,162.68
Well_45,6103,3608,Зона_В,gis,1535.7,nan,nan,nan,nan,nan,nan,nan,33.317,39.62,11.368,152.63
Well_45,6103,3608,Зона_В,gis,1535.8,nan,nan,nan,nan,nan,nan,nan,20.624,40.32,nan,163.75
Well_45,6103,3608,Зона_В,gis,1535.9,nan,nan,nan,nan,nan,nan,nan,22.808,41.98,10.502,157.28
Well_45,6103,3608,Зона_В,gis,1536.0,nan,nan,nan,nan,nan,nan,nan,9.578,39.39,11.241,nan
Well_45,6103,3608,Зона_В,gis,1536.1,nan,nan,nan,nan,nan,nan,nan,23.058,45.51,10.378,160.36
Well_45,6103,3608,Зона_В,gis,1536.2,nan,nan,nan,nan,nan,nan,nan,14.424,43.83,10.032,156.95
Well_45,6103,3608,Зона_В,gis,1536.3,nan,nan,nan,nan,nan,nan,nan,15.476,44.13,8.956,160.49
Well_45,6103,3608,Зона_В,gis,1536.4,nan,nan,nan,nan,nan,nan,nan,20.203,41.38,10.781,153.91
Well_45,6103,3608,Зона_В,gis,1536.5,nan,nan,nan,nan,nan,nan,nan,13.299,41.53,9.554,161.18
Well_45,6103,3608,Зона_В,gis,1536.6,nan,nan,nan,nan,nan,nan,nan,34.055,51.77,9.898,160.82
Well_45,6103,3608,Зона_В,gis,1536.7,nan,nan,nan,nan,nan,nan,nan,17.916,45.23,9.784,153.78
Well_45,6103,3608,Зона_В,gis,1536.8,nan,nan,nan,nan,nan,nan,nan,34.501,nan,10.387,148.24
Well_45,6103,3608,Зона_В,gis,1536.9,nan,nan,nan,nan,nan,nan,nan,9.795,35.21,10.771,176.09
Well_45,6103,3608,Зона_В,gis,1537.0,nan,nan,nan,nan,nan,nan,nan,47.082,37.09,10.78,162.16
Well_45,6103,3608,Зона_В,gis,1537.1,nan,nan,nan,nan,nan,nan,nan,17.705,45.34,9.841,154.13
Well_45,6103,3608,Зона_В,gis,1537.2,nan,nan,nan,nan,nan,nan,nan,13.017,37.84,10.184,156.13
Well_45,6103,3608,Зона_В,gis,1537.3,nan,nan,nan,nan,nan,nan,nan,26.34,48.79,9.528,154.55
Well_45,6103,3608,Зона_В,gis,1537.4,nan,nan,nan,nan,nan,nan,nan,21.727,41.25,9.985,160.14
Well_45,6103,3608,Зона_В,gis,1537.5,nan,nan,nan,nan,nan,nan,nan,12.036,41.69,10.525,165.0
Well_45,6103,3608,Зона_В,gis,1537.6,nan,nan,nan,nan,nan,nan,nan,12.303,37.11,10.142,158.11
Well_45,6103,3608,Зона_В,gis,1537.7,nan,nan,nan,nan,nan,nan,nan,16.275,37.25,11.706,161.51
Well_45,6103,3608,Зона_В,gis,1537.8,nan,nan,nan,nan,nan,nan,nan,15.993,39.82,10.546,158.62
Well_45,6103,3608,Зона_В,gis,1537.9,nan,nan,nan,nan,nan,nan,nan,13.237,30.93,nan,171.24
Well_45,6103,3608,Зона_В,gis,1538.0,nan,nan,nan,nan,nan,nan,nan,14.161,38.61,11.055,167.8
Well_45,6103,3608,Зона_В,gis,1538.1,nan,nan,nan,nan,nan,nan,nan,15.751,35.72,10.139,169.86
Well_45,6103,3608,Зона_В,gis,1538.2,nan,nan,nan,nan,nan,nan,nan,13.602,38.92,10.885,163.58
Well_45,6103,3608,Зона_В,gis,1538.3,nan,nan,nan,nan,nan,nan,nan,19.478,48.95,10.639,167.87
Well_45,6103,3608,Зона_В,gis,1538.4,nan,nan,nan,nan,nan,nan,nan,12.12,45.47,10.86,169.48
Well_45,6103,3608,Зона_В,gis,1538.5,nan,nan,nan,nan,nan,nan,nan,20.844,38.28,11.228,159.45
Well_45,6103,3608,Зона_В,gis,1538.6,nan,nan,nan,nan,nan,nan,nan,17.255,46.57,10.379,161.5
Well_45,6103,3608,Зона_В,gis,1538.7,nan,nan,nan,nan,nan,nan,nan,14.869,42.12,10.313,172.6
Well_45,6103,3608,Зона_В,gis,1538.8,nan,nan,nan,nan,nan,nan,nan,40.597,45.13,11.33,156.64
Well_45,6103,3608,Зона_В,gis,1538.9,nan,nan,nan,nan,nan,nan,nan,16.615,41.95,11.22,170.29
Well_45,6103,3608,Зона_В,gis,1539.0,nan,nan,nan,nan,nan,nan,nan,11.909,47.59,9.763,158.97
Well_45,6103,3608,Зона_В,gis,1539.1,nan,nan,nan,nan,nan,nan,nan,45.68,35.95,11.291,nan
Well_45,6103,3608,Зона_В,gis,1539.2,nan,nan,nan,nan,nan,nan,nan,13.746,41.53,10.889,155.6
Well_45,6103,3608,Зона_В,gis,1539.3,nan,nan,nan,nan,nan,nan,nan,19.796,38.31,11.035,168.54
Well_45,6103,3608,Зона_В,gis,1539.4,nan,nan,nan,nan,nan,nan,nan,22.735,nan,11.363,153.51
Well_45,6103,3608,Зона_В,gis,1539.5,nan,nan,nan,nan,nan,nan,nan,16.171,39.04,11.015,165.13
Well_45,6103,3608,Зона_В,gis,1539.6,nan,nan,nan,nan,nan,nan,nan,11.059,44.76,9.947,154.17
Well_45,6103,3608,Зона_В,gis,1539.7,nan,nan,nan,nan,nan,nan,nan,22.618,33.38,11.745,164.46
Well_45,6103,3608,Зона_В,gis,1539.8,nan,nan,nan,nan,nan,nan,nan,25.303,42.09,10.37,160.46
Well_45,6103,3608,Зона_В,gis,1539.9,nan,nan,nan,nan,nan,nan,nan,17.706,35.77,10.665,169.08
Well_45,6103,3608,Зона_В,gis,1540.0,nan,nan,nan,nan,nan,nan,nan,25.483,38.44,10.12,159.1
Well_45,6103,3608,Зона_В,gis,1540.1,nan,nan,nan,nan,nan,nan,nan,17.141,35.57,10.347,164.59
Well_45,6103,3608,Зона_В,gis,1540.2,nan,nan,nan,nan,nan,nan,nan,17.286,47.57,10.72,162.33
Well_45,6103,3608,Зона_В,gis,1540.3,nan,nan,nan,nan,nan,nan,nan,22.14,40.36,10.443,165.2
Well_45,6103,3608,Зона_В,gis,1540.4,nan,nan,nan,nan,nan,nan,nan,16.621,36.35,10.771,166.5
Well_45,6103,3608,Зона_В,gis,1540.5,nan,nan,nan,nan,nan,nan,nan,14.124,44.54,10.119,161.42
Well_45,6103,3608,Зона_В,gis,1540.6,nan,nan,nan,nan,nan,nan,nan,20.63,43.98,10.683,154.63
Well_45,6103,3608,Зона_В,gis,1540.7,nan,nan,nan,nan,nan,nan,nan,12.21,41.13,8.839,160.01
Well_45,6103,3608,Зона_В,gis,1540.8,nan,nan,nan,nan,nan,nan,nan,15.935,45.26,10.952,165.08
Well_45,6103,3608,Зона_В,gis,1540.9,nan,nan,nan,nan,nan,nan,nan,19.515,45.04,10.45,162.59
Well_45,6103,3608,Зона_В,gis,1541.0,nan,nan,nan,nan,nan,nan,nan,42.011,36.46,10.548,164.49
Well_45,6103,3608,Зона_В,gis,1541.1,nan,nan,nan,nan,nan,nan,nan,50.564,43.98,9.921,153.86
Well_45,6103,3608,Зона_В,gis,1541.2,nan,nan,nan,nan,nan,nan,nan,20.284,39.16,10.331,154.89
Well_45,6103,3608,Зона_В,gis,1541.3,nan,nan,nan,nan,nan,nan,nan,31.357,38.9,10.537,152.46
Well_45,6103,3608,Зона_В,gis,1541.4,nan,nan,nan,nan,nan,nan,nan,16.998,45.67,10.251,166.69
Well_45,6103,3608,Зона_В,gis,1541.5,nan,nan,nan,nan,nan,nan,nan,14.113,48.18,9.864,166.23
Well_45,6103,3608,Зона_В,gis,1541.6,nan,nan,nan,nan,nan,nan,nan,20.477,43.67,10.728,159.47
Well_45,6103,3608,Зона_В,gis,1541.7,nan,nan,nan,nan,nan,nan,nan,18.198,41.27,10.633,nan
Well_45,6103,3608,Зона_В,gis,1541.8,nan,nan,nan,nan,nan,nan,nan,20.899,38.99,10.055,162.87
Well_45,6103,3608,Зона_В,gis,1541.9,nan,nan,nan,nan,nan,nan,nan,9.96,45.81,10.484,170.13
Well_45,6103,3608,Зона_В,gis,1542.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1542.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1542.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1542.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1542.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1542.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1542.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1542.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1542.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1542.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1543.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1544.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1545.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1546.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1547.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1548.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1549.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1550.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1551.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1552.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1553.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1553.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1553.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1553.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1553.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1553.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1553.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1553.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Well_45,6103,3608,Зона_В,gis,1553.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
