well_id,x,y,zone,type,depth_m,porosity,perm_md,density,sw,so,lab,year,PZ,PS,GK,NGK
Well_28,422,2879,Зона_А,gis,2479.9,,,,,,,,47.918,25.78,12.526,190.73
Well_28,422,2879,Зона_А,gis,2480.4,,,,,,,,15.012,31.39,11.03,183.1
Well_28,422,2879,Зона_А,gis,2480.9,,,,,,,,31.085,27.16,12.454,189.89
Well_28,422,2879,Зона_А,gis,2481.4,,,,,,,,23.265,26.82,13.187,199.79
Well_28,422,2879,Зона_А,gis,2481.9,,,,,,,,33.479,32.92,12.988,187.66
Well_28,422,2879,Зона_А,gis,2482.4,,,,,,,,40.077,26.13,12.96,201.03
Well_28,422,2879,Зона_А,gis,2482.9,,,,,,,,34.82,35.98,12.283,188.99
Well_28,422,2879,Зона_А,gis,2483.4,,,,,,,,36.752,28.77,13.594,196.51
Well_28,422,2879,Зона_А,gis,2483.9,,,,,,,,34.137,34.04,12.24,188.77
Well_28,422,2879,Зона_А,gis,2484.4,,,,,,,,42.006,23.43,12.157,189.36
Well_28,422,2879,Зона_А,gis,2484.9,,,,,,,,28.871,29.92,12.954,198.65
Well_28,422,2879,Зона_А,gis,2485.4,,,,,,,,78.982,27.68,12.667,201.05
Well_28,422,2879,Зона_А,gis,2485.9,,,,,,,,32.829,34.03,11.799,197.6
Well_28,422,2879,Зона_А,gis,2486.4,,,,,,,,40.033,27.84,12.46,199.29
Well_28,422,2879,Зона_А,gis,2486.9,,,,,,,,55.165,26.59,12.051,193.08
Well_28,422,2879,Зона_А,gis,2487.4,,,,,,,,41.97,25.21,11.837,193.09
Well_28,422,2879,Зона_А,gis,2487.9,,,,,,,,29.68,29.59,12.612,184.93
Well_28,422,2879,Зона_А,gis,2488.4,,,,,,,,28.871,26.79,13.152,200.52
Well_28,422,2879,Зона_А,gis,2488.9,,,,,,,,13.502,22.61,13.133,200.79
Well_28,422,2879,Зона_А,gis,2489.4,,,,,,,,16.146,31.55,11.646,204.63
Well_28,422,2879,Зона_А,gis,2489.9,,,,,,,,23.488,31.7,11.709,191.05
Well_28,422,2879,Зона_А,gis,2490.4,,,,,,,,19.027,25.74,12.596,195.85
Well_28,422,2879,Зона_А,gis,2490.9,,,,,,,,26.416,26.45,11.452,200.77
Well_28,422,2879,Зона_А,gis,2491.4,,,,,,,,,26.27,,201.25
Well_28,422,2879,Зона_А,gis,2491.9,,,,,,,,28.93,31.66,12.643,200.27
Well_28,422,2879,Зона_А,gis,2492.4,,,,,,,,26.985,28.52,11.764,192.03
Well_28,422,2879,Зона_А,gis,2492.9,,,,,,,,,30.22,12.721,200.18
Well_28,422,2879,Зона_А,gis,2493.4,,,,,,,,23.218,22.96,12.412,192.47
Well_28,422,2879,Зона_А,gis,2493.9,,,,,,,,14.96,28.21,12.822,197.63
Well_28,422,2879,Зона_А,gis,2494.4,,,,,,,,18.964,30.2,12.695,196.03
Well_28,422,2879,Зона_А,gis,2494.9,,,,,,,,39.054,33.05,12.565,197.87
Well_28,422,2879,Зона_А,gis,2495.4,,,,,,,,53.409,24.69,12.96,183.74
Well_28,422,2879,Зона_А,gis,2495.9,,,,,,,,33.408,25.77,12.451,196.24
Well_28,422,2879,Зона_А,gis,2496.4,,,,,,,,31.28,30.51,12.981,193.89
Well_28,422,2879,Зона_А,gis,2496.9,,,,,,,,40.795,25.55,13.197,198.41
Well_28,422,2879,Зона_А,gis,2497.4,,,,,,,,10.67,31.5,12.497,193.8
Well_28,422,2879,Зона_А,gis,2497.9,,,,,,,,41.452,34.07,13.114,188.01
Well_28,422,2879,Зона_А,gis,2498.4,,,,,,,,31.09,31.62,12.23,198.17
Well_28,422,2879,Зона_А,gis,2498.9,,,,,,,,39.434,29.46,12.151,191.5
Well_28,422,2879,Зона_А,gis,2499.4,,,,,,,,37.07,26.25,11.102,188.01
Well_28,422,2879,Зона_А,gis,2499.9,,,,,,,,19.745,27.49,12.458,191.83
Well_28,422,2879,Зона_А,gis,2500.4,,,,,,,,33.105,30.89,12.54,193.02
Well_28,422,2879,Зона_А,gis,2500.9,,,,,,,,24.901,31.15,12.764,188.9
Well_28,422,2879,Зона_А,gis,2501.4,,,,,,,,31.883,32.15,12.913,
Well_28,422,2879,Зона_А,gis,2501.9,,,,,,,,20.217,26.86,11.949,190.58
Well_28,422,2879,Зона_А,gis,2502.4,,,,,,,,22.324,34.67,12.408,201.28
Well_28,422,2879,Зона_А,gis,2502.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2503.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2503.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2504.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2504.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2505.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2505.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2506.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2506.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2507.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2507.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2508.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2508.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2509.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2509.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2510.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2510.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2511.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2511.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2512.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2512.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2513.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2513.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2514.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2514.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2515.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2515.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2516.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2516.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2517.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2517.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2518.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2518.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2519.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2519.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2520.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2520.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2521.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2521.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2522.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2522.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2523.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2523.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2524.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2524.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2525.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2525.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2526.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2526.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2527.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2527.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2528.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2528.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2529.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2529.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2530.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2530.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2531.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2531.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2532.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2532.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2533.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2533.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2534.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2534.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2535.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2535.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2536.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2536.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2537.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2537.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2538.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2538.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2539.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2539.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2540.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2540.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2541.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2541.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2542.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2542.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2543.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2543.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2544.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2544.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2545.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2545.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2546.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2546.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2547.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2547.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2548.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2548.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2549.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2549.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2550.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2550.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2551.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2551.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2552.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2552.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2553.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2553.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2554.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2554.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2555.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2555.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2556.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2556.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2557.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2557.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2558.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2558.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2559.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2559.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2560.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2560.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2561.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2561.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2562.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2562.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2563.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2563.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2564.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2564.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2565.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2565.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2566.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2566.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2567.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2567.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2568.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2568.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2569.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2569.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2570.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2570.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2571.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2571.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2572.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2572.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2573.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2573.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2574.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2574.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2575.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2575.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2576.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2576.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2577.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2577.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2578.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2578.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2579.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2579.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2580.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2580.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2581.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2581.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2582.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2582.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2583.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2583.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2584.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2584.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2585.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2585.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2586.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2586.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2587.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2587.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2588.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2588.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2589.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2589.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2590.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2590.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2591.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2591.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2592.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2592.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2593.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2593.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2594.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2594.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2595.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2595.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2596.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2596.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2597.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2597.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2598.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2598.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2599.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2599.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2600.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2600.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2601.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2601.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2602.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2602.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2603.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2603.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2604.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2604.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2605.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2605.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2606.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2606.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2607.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2607.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2608.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2608.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2609.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2609.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2610.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2610.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2611.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2611.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2612.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2612.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2613.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2613.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2614.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2614.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2615.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2615.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2616.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2616.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2617.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2617.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2618.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2618.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2619.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2619.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2620.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2620.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2621.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2621.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2622.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2622.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2623.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2623.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2624.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2624.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2625.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2625.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2626.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2626.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2627.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2627.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2628.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2628.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2629.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2629.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2630.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2630.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2631.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2631.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2632.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2632.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2633.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2633.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2634.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2634.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2635.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2635.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2636.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2636.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2637.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2637.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2638.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2638.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2639.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2639.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2640.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2640.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2641.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2641.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2642.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2642.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2643.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2643.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2644.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2644.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2645.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2645.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2646.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2646.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2647.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2647.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2648.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2648.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2649.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2649.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2650.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2650.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2651.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2651.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2652.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2652.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2653.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2653.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2654.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2654.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2655.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2655.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2656.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2656.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2657.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2657.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2658.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2658.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2659.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2659.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2660.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2660.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2661.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2661.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2662.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2662.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2663.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2663.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2664.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2664.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2665.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2665.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2666.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2666.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2667.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2667.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2668.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2668.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2669.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2669.9,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2670.4,,,,,,,,,,,
Well_28,422,2879,Зона_А,gis,2670.9,,,,,,,,,,,
